state,district,incumbent,favored,confidence,nom_R,nom_D,nom_I,turnout_cvap,VOTER_POWER,GEOID,chamber
FL,FL-HD-32,R,R,Likely,FALSE,FALSE,FALSE,75553,0.0000007880000000,12032,HD
FL,FL-HD-33,R,R,Safe,FALSE,FALSE,FALSE,92609,0.0000001930000000,12033,HD
FL,FL-HD-34,R,R,Safe,FALSE,FALSE,FALSE,74006,0.0000002410000000,12034,HD
FL,FL-HD-35,R,R,Safe,FALSE,FALSE,FALSE,73548,0.0000002420000000,12035,HD
FL,FL-HD-36,R,R,Likely,FALSE,FALSE,FALSE,71550,0.0000008320000000,12036,HD
FL,FL-HD-37,R,R,Safe,FALSE,FALSE,FALSE,73289,0.0000002430000000,12037,HD
FL,FL-HD-38,R,R,Safe,FALSE,FALSE,FALSE,71443,0.0000002500000000,12038,HD
FL,FL-HD-39,R,R,Safe,FALSE,FALSE,FALSE,75072,0.0000002380000000,12039,HD
FL,FL-HD-40,R,R,Safe,FALSE,FALSE,FALSE,69417,0.0000002570000000,12040,HD
FL,FL-HD-41,R,R,Safe,FALSE,FALSE,FALSE,69838,0.0000002550000000,12041,HD
FL,FL-HD-42,R,R,Lean,FALSE,FALSE,FALSE,73339,0.0000012100000000,12042,HD
FL,FL-HD-43,D,D,Safe,FALSE,FALSE,FALSE,70969,0.0000000347000000,12043,HD
FL,FL-HD-44,D,D,Lean,FALSE,FALSE,FALSE,71354,0.0000003020000000,12044,HD
FL,FL-HD-45,D,D,Safe,FALSE,FALSE,FALSE,66798,0.0000000369000000,12045,HD
FL,FL-HD-46,D,D,Safe,FALSE,FALSE,FALSE,58907,0.0000000418000000,12046,HD
FL,FL-HD-47,D,D,Safe,FALSE,FALSE,FALSE,74193,0.0000000332000000,12047,HD
FL,FL-HD-48,D,D,Safe,FALSE,FALSE,FALSE,64205,0.0000000384000000,12048,HD
FL,FL-HD-49,D,D,Safe,FALSE,FALSE,FALSE,75837,0.0000000325000000,12049,HD
FL,FL-HD-50,R,R,Likely,FALSE,FALSE,FALSE,73121,0.0000008150000000,12050,HD
FL,FL-HD-51,R,R,Safe,FALSE,FALSE,FALSE,72147,0.0000002470000000,12051,HD
FL,FL-HD-52,R,R,Safe,FALSE,FALSE,FALSE,78648,0.0000002270000000,12052,HD
FL,FL-HD-53,R,R,Safe,FALSE,FALSE,FALSE,72340,0.0000002470000000,12053,HD
FL,FL-HD-54,R,R,Safe,FALSE,FALSE,FALSE,75533,0.0000002360000000,12054,HD
FL,FL-HD-55,R,R,Safe,FALSE,FALSE,FALSE,66595,0.0000002680000000,12055,HD
FL,FL-HD-56,R,R,Safe,FALSE,FALSE,FALSE,62139,0.0000002870000000,12056,HD
FL,FL-HD-57,R,R,Likely,FALSE,FALSE,FALSE,74894,0.0000007950000000,12057,HD
FL,FL-HD-58,R,R,Likely,FALSE,FALSE,FALSE,63362,0.0000009400000000,12058,HD
FL,FL-HD-59,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,72102,0.0000009370000000,12059,HD
FL,FL-HD-60,R,R,Tilt,FALSE,FALSE,FALSE,74749,0.0000012000000000,12060,HD
FL,FL-HD-61,D,D,Safe,FALSE,FALSE,FALSE,66190,0.0000000372000000,12061,HD
FL,FL-HD-62,D,D,Safe,FALSE,FALSE,FALSE,59526,0.0000000414000000,12062,HD
FL,FL-HD-63,D,D,Likely,FALSE,FALSE,FALSE,70587,0.0000001340000000,12063,HD
FL,FL-HD-64,R,R,Safe,FALSE,FALSE,FALSE,68644,0.0000002600000000,12064,HD
FL,FL-HD-65,R,R,Safe,FALSE,FALSE,FALSE,74760,0.0000002390000000,12065,HD
FL,FL-HD-66,R,R,Safe,FALSE,FALSE,FALSE,73015,0.0000002440000000,12066,HD
FL,FL-HD-67,R,R,Safe,FALSE,FALSE,FALSE,70330,0.0000002540000000,12067,HD
FL,FL-HD-68,D,D,Safe,FALSE,FALSE,FALSE,74090,0.0000000333000000,12068,HD
FL,FL-HD-69,D,D,Tilt,FALSE,FALSE,FALSE,74129,0.0000005450000000,12069,HD
FL,FL-HD-70,D,D,Safe,FALSE,FALSE,FALSE,65204,0.0000000378000000,12070,HD
FL,FL-HD-71,R,R,Safe,FALSE,FALSE,FALSE,75932,0.0000002350000000,12071,HD
FL,FL-HD-72,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,74232,0.0000009100000000,12072,HD
FL,FL-HD-73,R,R,Safe,FALSE,FALSE,FALSE,81538,0.0000002190000000,12073,HD
FL,FL-HD-74,R,R,Safe,FALSE,FALSE,FALSE,82537,0.0000002160000000,12074,HD
FL,FL-HD-75,R,R,Safe,FALSE,FALSE,FALSE,82423,0.0000002160000000,12075,HD
FL,FL-HD-76,R,R,Safe,FALSE,FALSE,FALSE,74578,0.0000002390000000,12076,HD
FL,FL-HD-77,R,R,Safe,FALSE,FALSE,FALSE,76901,0.0000002320000000,12077,HD
FL,FL-HD-78,R,R,Safe,FALSE,FALSE,FALSE,72535,0.0000002460000000,12078,HD
FL,FL-HD-79,R,R,Safe,FALSE,FALSE,FALSE,72060,0.0000002470000000,12079,HD
FL,FL-HD-80,R,R,Safe,FALSE,FALSE,FALSE,61835,0.0000002880000000,12080,HD
FL,FL-HD-81,D,D,Safe,FALSE,FALSE,FALSE,64814,0.0000000380000000,12081,HD
FL,FL-HD-82,R,R,Safe,FALSE,FALSE,FALSE,72711,0.0000002450000000,12082,HD
FL,FL-HD-83,R,R,Lean,FALSE,FALSE,FALSE,72273,0.0000012200000000,12083,HD
FL,FL-HD-84,D,D,Tilt,FALSE,FALSE,FALSE,70131,0.0000005760000000,12084,HD
FL,FL-HD-85,R,R,Likely,FALSE,FALSE,FALSE,73559,0.0000008100000000,12085,HD
FL,FL-HD-86,D,D,Safe,FALSE,FALSE,FALSE,66974,0.0000000368000000,12086,HD
FL,FL-HD-87,D,D,Safe,FALSE,FALSE,FALSE,47891,0.0000000514000000,12087,HD
FL,FL-HD-88,D,D,Safe,FALSE,FALSE,FALSE,63585,0.0000000387000000,12088,HD
FL,FL-HD-89,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,73428,0.0000009200000000,12089,HD
FL,FL-HD-90,D,D,Safe,FALSE,FALSE,FALSE,67563,0.0000000365000000,12090,HD
FL,FL-HD-91,D,D,Safe,FALSE,FALSE,FALSE,74651,0.0000000330000000,12091,HD
FL,FL-HD-92,D,D,Safe,FALSE,FALSE,FALSE,58589,0.0000000421000000,12092,HD
FL,FL-HD-93,R,R,Tilt,FALSE,FALSE,FALSE,68956,0.0000013000000000,12093,HD
FL,FL-HD-94,D,D,Safe,FALSE,FALSE,FALSE,64320,0.0000000383000000,12094,HD
FL,FL-HD-95,D,D,Safe,FALSE,FALSE,FALSE,54884,0.0000000449000000,12095,HD
FL,FL-HD-96,D,D,Safe,FALSE,FALSE,FALSE,66433,0.0000000371000000,12096,HD
FL,FL-HD-97,D,D,Safe,FALSE,FALSE,FALSE,62592,0.0000000394000000,12097,HD
FL,FL-HD-98,D,D,Safe,FALSE,FALSE,FALSE,64001,0.0000000385000000,12098,HD
FL,FL-HD-99,D,D,Safe,FALSE,FALSE,FALSE,65316,0.0000000377000000,12099,HD
FL,FL-HD-100,D,D,Safe,FALSE,FALSE,FALSE,60032,0.0000000410000000,12100,HD
FL,FL-HD-101,D,D,Safe,FALSE,FALSE,FALSE,61670,0.0000000399000000,12101,HD
FL,FL-HD-102,D,D,Safe,FALSE,FALSE,FALSE,61969,0.0000000398000000,12102,HD
FL,FL-HD-103,D,D,Lean,FALSE,FALSE,FALSE,57799,0.0000003730000000,12103,HD
FL,FL-HD-104,D,D,Safe,FALSE,FALSE,FALSE,60110,0.0000000410000000,12104,HD
FL,FL-HD-105,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,56299,0.0000012000000000,12105,HD
FL,FL-HD-106,R,R,Safe,FALSE,FALSE,FALSE,73677,0.0000002420000000,12106,HD
FL,FL-HD-107,D,D,Safe,FALSE,FALSE,FALSE,56165,0.0000000439000000,12107,HD
FL,FL-HD-108,D,D,Safe,FALSE,FALSE,FALSE,57988,0.0000000425000000,12108,HD
FL,FL-HD-109,D,D,Safe,FALSE,FALSE,FALSE,57355,0.0000000430000000,12109,HD
FL,FL-HD-110,R,R,Safe,FALSE,FALSE,FALSE,49025,0.0000003640000000,12110,HD
FL,FL-HD-111,R,R,Safe,FALSE,FALSE,FALSE,47676,0.0000003740000000,12111,HD
FL,FL-HD-112,D,D,Safe,FALSE,FALSE,FALSE,54398,0.0000000453000000,12112,HD
FL,FL-HD-113,D,D,Safe,FALSE,FALSE,FALSE,49759,0.0000000495000000,12113,HD
FL,FL-HD-114,D,D,Lean,FALSE,FALSE,FALSE,61176,0.0000003520000000,12114,HD
FL,FL-HD-115,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,58993,0.0000011500000000,12115,HD
FL,FL-HD-116,R,R,Safe,FALSE,FALSE,FALSE,55814,0.0000003190000000,12116,HD
FL,FL-HD-117,D,D,Safe,FALSE,FALSE,FALSE,53262,0.0000000463000000,12117,HD
FL,FL-HD-118,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,58993,0.0000011500000000,12118,HD
FL,FL-HD-119,R,R,Likely,FALSE,FALSE,FALSE,60210,0.0000009890000000,12119,HD
FL,FL-HD-120,R,R,Lean,FALSE,FALSE,FALSE,63471,0.0000013900000000,12120,HD
FL,FL-SD-1,R,R,Safe,FALSE,FALSE,FALSE,217184,0.0000001080000000,12001,SD
FL,FL-SD-3,D,D,Safe,FALSE,FALSE,FALSE,211975,0.0000000074900000,12003,SD
FL,FL-SD-5,R,R,Safe,FALSE,FALSE,FALSE,207531,0.0000001140000000,12005,SD
FL,FL-SD-7,R,R,Safe,FALSE,FALSE,FALSE,234290,0.0000001010000000,12007,SD
FL,FL-SD-9,R,R,Lean,FALSE,FALSE,FALSE,210149,0.0000003680000000,12009,SD
FL,FL-SD-11,D,D,Safe,FALSE,FALSE,FALSE,197297,0.0000000080500000,12011,SD
FL,FL-SD-13,D,D,Safe,FALSE,FALSE,FALSE,214448,0.0000000074100000,12013,SD
FL,FL-SD-15,D,D,Safe,FALSE,FALSE,FALSE,217535,0.0000000073000000,12015,SD
FL,FL-SD-17,R,R,Safe,FALSE,FALSE,FALSE,224422,0.0000001050000000,12017,SD
FL,FL-SD-19,D,D,Safe,FALSE,FALSE,FALSE,214682,0.0000000074000000,12019,SD
FL,FL-SD-21,R,R,Safe,FALSE,FALSE,FALSE,222566,0.0000001060000000,12021,SD
FL,FL-SD-23,R,R,Safe,FALSE,FALSE,FALSE,232557,0.0000001010000000,12023,SD
FL,FL-SD-25,R,R,Likely,FALSE,FALSE,FALSE,211062,0.0000003100000000,12025,SD
FL,FL-SD-27,R,R,Safe,FALSE,FALSE,FALSE,224218,0.0000001050000000,12027,SD
FL,FL-SD-29,D,D,Safe,FALSE,FALSE,FALSE,203578,0.0000000078000000,12029,SD
FL,FL-SD-31,D,D,Safe,FALSE,FALSE,FALSE,195708,0.0000000081200000,12031,SD
FL,FL-SD-33,D,D,Safe,FALSE,FALSE,FALSE,181352,0.0000000087600000,12033,SD
FL,FL-SD-35,D,D,Safe,FALSE,FALSE,FALSE,182837,0.0000000086900000,12035,SD
FL,FL-SD-37,D,D,Likely,FALSE,FALSE,FALSE,163441,0.0000000389000000,12037,SD
FL,FL-SD-39,FALSE,FALSE,Toss-Up,FALSE,FALSE,FALSE,174119,0.0000002690000000,12039,SD
GA,GA-HD-5,R,R,Safe,Matt Barton,Orianna Sanders,FALSE,20093,0.0000003800000000,13005,HD
GA,GA-HD-7,R,R,Safe,David Ralston,Rick Day,FALSE,23974,0.0000003190000000,13007,HD
GA,GA-HD-8,FALSE,R,Safe,TBA,Dave Cooper,FALSE,25074,0.0000003050000000,13008,HD
GA,GA-HD-9,FALSE,R,Safe,TBA,Sharon Ravert,FALSE,24416,0.0000003130000000,13009,HD
GA,GA-HD-10,FALSE,R,Safe,TBA,Nick Mitchell,FALSE,22296,0.0000003430000000,13010,HD
GA,GA-HD-11,FALSE,R,Safe,TBA,Kayla Hollifield,FALSE,22425,0.0000003410000000,13011,HD
GA,GA-HD-12,R,R,Safe,Eddie Lumsden,Jonathon Gilreath-Harvey,FALSE,21140,0.0000003610000000,13012,HD
GA,GA-HD-13,FALSE,R,Safe,TBA,J. Scott Fuller,FALSE,20069,0.0000003810000000,13013,HD
GA,GA-HD-16,FALSE,R,Safe,TBA,Lyndey Arrendale,FALSE,20679,0.0000003690000000,13016,HD
GA,GA-HD-17,R,R,Safe,Martin Momtahan,Q. Dailey,FALSE,22301,0.0000003430000000,13017,HD
GA,GA-HD-18,FALSE,R,Safe,TBA,Pat Rhudy,FALSE,21386,0.0000003570000000,13018,HD
GA,GA-HD-19,R,R,Safe,Joseph Gullett,Alison Feliciano,FALSE,23691,0.0000003220000000,13019,HD
GA,GA-HD-20,FALSE,R,Safe,TBA,Ginny LeNox,FALSE,22540,0.0000003390000000,13020,HD
GA,GA-HD-21,FALSE,R,Safe,TBA,William D Hughes,FALSE,21702,0.0000003520000000,13021,HD
GA,GA-HD-22,R,R,Safe,Wes Cantrell,TBA,FALSE,23774,0.0000003210000000,13022,HD
GA,GA-HD-24,R,R,Safe,Sheri Gilligan,Natalie Bucsko,FALSE,23233,0.0000003290000000,13024,HD
GA,GA-HD-25,R,R,Safe,Todd Jones,Christa Olenczak,FALSE,21509,0.0000003550000000,13025,HD
GA,GA-HD-26,FALSE,R,Safe,Lauren McDonald,Jason Boskey,FALSE,23602,0.0000003240000000,13026,HD
GA,GA-HD-29,R,R,Safe,Matt Dubnik,Pat Calmes,FALSE,16033,0.0000004760000000,13029,HD
GA,GA-HD-30,R,R,Safe,Emory Dunahoo,Leigh Miller,FALSE,20487,0.0000003730000000,13030,HD
GA,GA-HD-31,R,R,Safe,Tommy Benton,Pete Fuller,FALSE,22631,0.0000003380000000,13031,HD
GA,GA-HD-32,R,R,Safe,Alan Powell,Alisha Isom,FALSE,22591,0.0000003380000000,13032,HD
GA,GA-HD-33,FALSE,R,Safe,TBA,Kerry Dornell Hamm,FALSE,21541,0.0000003550000000,13033,HD
GA,GA-HD-34,R,R,Safe,Bert Reeves,Priscilla Smith,FALSE,23246,0.0000003290000000,13034,HD
GA,GA-HD-35,R,R,Lean,Ed Setzler,TBA,FALSE,20950,0.0000010900000000,13035,HD
GA,GA-HD-36,R,R,Safe,Ginny Ehrhart,James Ryner,FALSE,21988,0.0000003470000000,13036,HD
GA,GA-HD-37,D,D,Tilt,Rose Wing,Mary Williams,FALSE,20698,0.0000002900000000,13037,HD
GA,GA-HD-39,FALSE,D,Safe,Jim Hickey,TBA,FALSE,19783,0.0000000185000000,13039,HD
GA,GA-HD-40,D,D,Lean,Taryn Bowman,Erick Allen,FALSE,24397,0.0000001250000000,13040,HD
GA,GA-HD-41,D,D,Safe,Stephen George,Michael Smith,FALSE,18094,0.0000000202000000,13041,HD
GA,GA-HD-43,R,R,Tilt,Sharon Cooper,Luisa Wakeman,FALSE,21520,0.0000008420000000,13043,HD
GA,GA-HD-44,R,R,Likely,Don Parsons,Connie Diccio,FALSE,22566,0.0000008970000000,13044,HD
GA,GA-HD-45,R,R,Safe,Matt Dollar,Sara Ghazal,FALSE,20936,0.0000003650000000,13045,HD
GA,GA-HD-46,R,R,Safe,John Carson,TBA,FALSE,21686,0.0000003520000000,13046,HD
GA,GA-HD-47,R,R,Safe,Jan Jones,Anthia Carter,FALSE,21126,0.0000003620000000,13047,HD
GA,GA-HD-48,D,FALSE,Toss-Up,Betty Price,Mary Robichaux,FALSE,19033,0.0000005910000000,13048,HD
GA,GA-HD-49,R,R,Lean,Chuck Martin,Ken Lawler,FALSE,19387,0.0000011700000000,13049,HD
GA,GA-HD-50,D,FALSE,Toss-Up,Jay Lin,Angelika Kausche,FALSE,18252,0.0000006160000000,13050,HD
GA,GA-HD-51,D,D,Lean,Alex Kaufman,Josh McLaurin,FALSE,22063,0.0000001390000000,13051,HD
GA,GA-HD-52,R,R,Tilt,Deborah Silcox,Shea Roberts,FALSE,21255,0.0000008520000000,13052,HD
GA,GA-HD-54,D,D,Lean,TBA,Betsy Holland,FALSE,24028,0.0000001270000000,13054,HD
GA,GA-HD-55,D,D,Safe,Fred Quinn,Marie Metze,FALSE,26565,0.0000000138000000,13055,HD
GA,GA-HD-63,D,D,Safe,David Callahan,Debra Bazemore,FALSE,21450,0.0000000171000000,13063,HD
GA,GA-HD-66,D,D,Safe,Jason Jones,Kimberly Alexander,FALSE,22939,0.0000000160000000,13066,HD
GA,GA-HD-67,R,R,Safe,Micah Gravley,Angela Mayfield,FALSE,20048,0.0000003810000000,13067,HD
GA,GA-HD-68,R,R,Safe,J. Collins,Dominique Conteh,FALSE,22601,0.0000003380000000,13068,HD
GA,GA-HD-69,R,R,Safe,Randy Nix,Herbert Giles,FALSE,22607,0.0000003380000000,13069,HD
GA,GA-HD-71,FALSE,R,Safe,TBA,Jill Prouty,FALSE,22119,0.0000003450000000,13071,HD
GA,GA-HD-72,R,R,Safe,Josh Bonner,Fred Rovner,FALSE,21638,0.0000003530000000,13072,HD
GA,GA-HD-73,R,R,Safe,Karen Mathiak,William Harris,FALSE,22569,0.0000003380000000,13073,HD
GA,GA-HD-79,D,D,Lean,Andrea Johnson,Michael Wilensky,FALSE,18185,0.0000001680000000,13079,HD
GA,GA-HD-80,D,D,Lean,Alan Cole,Matthew Wilson,FALSE,20803,0.0000001470000000,13080,HD
GA,GA-HD-85,D,D,Safe,FALSE,Karla Drenner,Andrew Bell,19253,0.0000000190000000,13085,HD
GA,GA-HD-92,FALSE,D,Safe,FALSE,TBA,Raymond Davis,20637,0.0000000177000000,13092,HD
GA,GA-HD-93,FALSE,D,Safe,Hubert Owens,TBA,FALSE,21126,0.0000000173000000,13093,HD
GA,GA-HD-95,D,D,Lean,Erica McCurdy,Beth Moore,FALSE,20926,0.0000001460000000,13095,HD
GA,GA-HD-97,R,R,Likely,Bonnie Rich,Mary Campbell,FALSE,21268,0.0000009520000000,13097,HD
GA,GA-HD-98,R,R,Safe,David Clark,Taeho Cho,FALSE,21191,0.0000003600000000,13098,HD
GA,GA-HD-101,D,D,Safe,Carol Field,Sam Park,FALSE,19349,0.0000000189000000,13101,HD
GA,GA-HD-102,D,D,Tilt,Soo Hong,Gregg Kennard,FALSE,19994,0.0000003010000000,13102,HD
GA,GA-HD-103,FALSE,R,Safe,TBA,Clifton Marshall,FALSE,23166,0.0000003300000000,13103,HD
GA,GA-HD-104,R,R,Lean,Chuck Efstration,TBA,FALSE,22318,0.0000010200000000,13104,HD
GA,GA-HD-105,D,D,Likely,Eric Dierks,Donna McLeod,FALSE,22007,0.0000000609000000,13105,HD
GA,GA-HD-106,R,D,Lean,Brett Harrell,TBA,FALSE,20923,0.0000001460000000,13106,HD
GA,GA-HD-107,D,D,Likely,Michael McConnell,Shelly Hutchinson,FALSE,19167,0.0000000699000000,13107,HD
GA,GA-HD-108,D,D,Lean,Johnny Crist,Jasmine Clark,FALSE,19073,0.0000001610000000,13108,HD
GA,GA-HD-109,R,R,Tilt,Dale Rutledge,Regina Lewis-Ward,FALSE,22748,0.0000007960000000,13109,HD
GA,GA-HD-110,FALSE,R,Safe,Clint Crowe,Ebony Carter,FALSE,22473,0.0000003400000000,13110,HD
GA,GA-HD-112,R,R,Safe,Dave Belton,Malcolm Adams,FALSE,22347,0.0000003420000000,13112,HD
GA,GA-HD-114,R,R,Safe,Tom Kirby,FALSE,Femi Oduwole,22888,0.0000003340000000,13114,HD
GA,GA-HD-115,R,R,Safe,Bruce Williamson,Debbie Reed,FALSE,21723,0.0000003520000000,13115,HD
GA,GA-HD-117,R,R,Likely,Houston Gaines,Mokah Johnson,FALSE,23608,0.0000008570000000,13117,HD
GA,GA-HD-119,R,R,Likely,Marcus A. Wiedower,Jonathon Wallace,FALSE,23388,0.0000008650000000,13119,HD
GA,GA-HD-122,R,R,Safe,Jodi Lott,Doris Crutchfield,FALSE,24448,0.0000003120000000,13122,HD
GA,GA-HD-124,D,D,Safe,FALSE,Wayne Howard,Scott Cambers,20182,0.0000000181000000,13124,HD
GA,GA-HD-126,D,D,Safe,William Harris,Gloria Frazier,FALSE,21737,0.0000000168000000,13126,HD
GA,GA-HD-129,R,R,Safe,Susan Holmes,Sharonda Bell,Joe Reed,22045,0.0000003470000000,13129,HD
GA,GA-HD-130,R,R,Safe,David Knight,Sheila Henley,FALSE,21097,0.0000003620000000,13130,HD
GA,GA-HD-131,FALSE,R,Safe,TBA,Chris Benton,FALSE,21863,0.0000003490000000,13131,HD
GA,GA-HD-132,FALSE,D,Lean,TBA,TBA,FALSE,21311,0.0000001440000000,13132,HD
GA,GA-HD-134,R,R,Safe,Richard Smith,TBA,FALSE,22853,0.0000003340000000,13134,HD
GA,GA-HD-138,R,R,Likely,Mike Cheokas,Marc Arnett,FALSE,20679,0.0000009790000000,13138,HD
GA,GA-HD-144,R,R,Safe,Danny Mathis,Mary Whipple-Lue,FALSE,21049,0.0000003630000000,13144,HD
GA,GA-HD-145,R,R,Safe,Ricky A. Williams,TBA,FALSE,22459,0.0000003400000000,13145,HD
GA,GA-HD-147,FALSE,R,Lean,TBA,Stephen Baughier,FALSE,21306,0.0000010700000000,13147,HD
GA,GA-HD-148,R,R,Safe,Noel Williams,Regina Awung,FALSE,21378,0.0000003570000000,13148,HD
GA,GA-HD-151,R,FALSE,Toss-Up,Gerald Greene,Joyce Barlow,FALSE,20026,0.0000005620000000,13151,HD
GA,GA-HD-155,R,R,Safe,Clay Pirkle,Lethia Jones Kittrell,FALSE,21100,0.0000003620000000,13155,HD
GA,GA-HD-158,R,R,Safe,Butch Parrish,Ann Gleason,FALSE,21571,0.0000003540000000,13158,HD
GA,GA-HD-164,R,R,Tilt,Ron Stephens,TBA,FALSE,23337,0.0000007760000000,13164,HD
GA,GA-HD-166,R,R,Safe,Jesse Petrea,Michael Mack,FALSE,24084,0.0000003170000000,13166,HD
GA,GA-HD-169,R,R,Safe,Dominic Lariccia,Buckle Moore,FALSE,21113,0.0000003620000000,13169,HD
