state,district,incumbent,favored,confidence,nom_R,nom_D,nom_I,turnout_cvap,VOTER_POWER,GEOID,chamber
GA,GA-HD-170,R,R,Safe,Penny Houston,Andre Oliver,FALSE,20436,0.0000003740000000,13170,HD
GA,GA-HD-173,R,R,Safe,Darlene Taylor,Booker Gainor,FALSE,21105,0.0000003620000000,13173,HD
GA,GA-HD-176,R,R,Safe,James Burchett,Evans Primus,FALSE,22240,0.0000003430000000,13176,HD
GA,GA-HD-179,R,R,Safe,Don Hogan,Julie Jordan,FALSE,22508,0.0000003390000000,13179,HD
GA,GA-HD-180,R,R,Safe,Steven Sainz,FALSE,FALSE,21817,0.0000003500000000,13180,HD
GA,GA-SD-1,R,R,Safe,Ben Watson,Kerri Wilkins McGinty,FALSE,71176,0.0000000387000000,13001,SD
GA,GA-SD-3,FALSE,R,Safe,TBA,David Sharpe,Cedric King,71369,0.0000000386000000,13003,SD
GA,GA-SD-6,D,D,Safe,Harrison Lance,Jen Jordan,FALSE,70954,0.0000000009740000,13006,SD
GA,GA-SD-8,FALSE,R,Safe,Russ Goodman,Treva Gear,FALSE,69399,0.0000000397000000,13008,SD
GA,GA-SD-9,R,R,Lean,P. K. Martin,TBA,FALSE,71163,0.0000000761000000,13009,SD
GA,GA-SD-12,FALSE,D,Safe,TBA,TBA,FALSE,65055,0.0000000010600000,13012,SD
GA,GA-SD-13,R,R,Safe,Carden Summers,TBA,FALSE,67191,0.0000000410000000,13013,SD
GA,GA-SD-14,R,R,Safe,Bruce Thompson,TBA,FALSE,69616,0.0000000396000000,13014,SD
GA,GA-SD-16,R,R,Safe,Marty Harbin,Clinquez Jester,FALSE,69514,0.0000000397000000,13016,SD
GA,GA-SD-17,R,R,Likely,Brian Strickland,Kelly Rose,FALSE,71032,0.0000000815000000,13017,SD
GA,GA-SD-20,FALSE,R,Safe,TBA,Julius Johnson,FALSE,72234,0.0000000382000000,13020,SD
GA,GA-SD-23,FALSE,R,Safe,TBA,Ceretta Smith,FALSE,67782,0.0000000407000000,13023,SD
GA,GA-SD-25,R,R,Safe,Burt Jones,Veronica Brison,FALSE,72881,0.0000000378000000,13025,SD
GA,GA-SD-27,R,R,Safe,Greg Dolezal,Brooke Griffiths,FALSE,73548,0.0000000375000000,13027,SD
GA,GA-SD-30,R,R,Safe,Michael Dugan,TBA,FALSE,69450,0.0000000397000000,13030,SD
GA,GA-SD-30,R,R,Safe,Michael Dugan,TBA,FALSE,69450,0.0000000397000000,13030,SD
GA,GA-SD-31,FALSE,R,Safe,TBA,Tianna Smith,FALSE,71307,0.0000000387000000,13031,SD
GA,GA-SD-31,FALSE,R,Safe,TBA,Tianna Smith,FALSE,71307,0.0000000387000000,13031,SD
GA,GA-SD-32,R,R,Safe,Kay Kirkpatrick,Christine Triebsch,FALSE,69233,0.0000000398000000,13032,SD
GA,GA-SD-37,R,R,Safe,Lindsey Tippins,TBA,FALSE,71455,0.0000000386000000,13037,SD
GA,GA-SD-40,D,D,Lean,Garry Guan,Sally Harrell,FALSE,62890,0.0000000094300000,13040,SD
GA,GA-SD-41,FALSE,D,Safe,William Park Freeman,TBA,FALSE,61856,0.0000000011200000,13041,SD
GA,GA-SD-43,D,D,Safe,Melanie Williams,Tonya Anderson,FALSE,68267,0.0000000010100000,13043,SD
GA,GA-SD-44,FALSE,D,Safe,Benjamin Brooks,TBA,FALSE,70443,0.0000000009820000,13044,SD
GA,GA-SD-45,FALSE,R,Safe,TBA,TBA,FALSE,68460,0.0000000403000000,13045,SD
GA,GA-SD-46,R,R,Safe,Bill Cowsert,Zachary Perry,FALSE,76966,0.0000000358000000,13046,SD
GA,GA-SD-47,R,R,Safe,Frank Ginn,Dawn Johnson,FALSE,71243,0.0000000387000000,13047,SD
GA,GA-SD-48,FALSE,D,Tilt,Matt Reeves,TBA,FALSE,59846,0.0000000197000000,13048,SD
GA,GA-SD-50,FALSE,R,Safe,TBA,Dee Daley,FALSE,70427,0.0000000392000000,13050,SD
GA,GA-SD-51,R,R,Safe,Steve Gooch,June Krise,FALSE,77921,0.0000000354000000,13051,SD
GA,GA-SD-52,R,R,Safe,Chuck Hufstetler,Charles DeYoung,FALSE,66013,0.0000000418000000,13052,SD
GA,GA-SD-56,R,R,Lean,John Albers,Sarah Beeson,FALSE,67956,0.0000000797000000,13056,SD
KS,KS-HD-2,R,R,Lean,Kenneth Collins,Lynn Grant,FALSE,8582,0.0000169000000000,20002,HD
KS,KS-HD-3,D,D,Lean,Chuck Smith,Monica Murnan,FALSE,9093,0.0000240000000000,20003,HD
KS,KS-HD-4,FALSE,R,Safe,TBA,Bill Meyer,FALSE,8694,0.0000019800000000,20004,HD
KS,KS-HD-5,FALSE,R,Safe,TBA,Roger Sims,FALSE,8285,0.0000020800000000,20005,HD
KS,KS-HD-9,FALSE,R,Safe,TBA,Alana Cloutier,FALSE,8316,0.0000020700000000,20009,HD
KS,KS-HD-12,R,R,Safe,Doug Blex,FALSE,FALSE,8339,0.0000020600000000,20012,HD
KS,KS-HD-13,R,R,Safe,Joe Newland,Mark Pringle,FALSE,8298,0.0000020700000000,20013,HD
KS,KS-HD-14,R,R,Tilt,Charlotte Esau,Angela Justus Schweller,FALSE,8996,0.0000265000000000,20014,HD
KS,KS-HD-15,R,R,Tilt,John Toplikar,Cole Fine,FALSE,7397,0.0000322000000000,20015,HD
KS,KS-HD-16,FALSE,D,Likely,Rashard Young,Linda Featherston,FALSE,9298,0.0000122000000000,20016,HD
KS,KS-HD-17,FALSE,FALSE,Toss-Up,Kristine Sapp,Jo Ella Hoye,FALSE,8808,0.0000356000000000,20017,HD
KS,KS-HD-18,D,D,Lean,TBA,Cindy Neighbor,FALSE,8859,0.0000246000000000,20018,HD
KS,KS-HD-20,FALSE,R,Likely,TBA,Mari-Lynn Poskin,FALSE,9870,0.0000068600000000,20020,HD
KS,KS-HD-21,D,D,Safe,Bob Reese,Jerry Stogsdill,FALSE,9263,0.0000031600000000,20021,HD
KS,KS-HD-23,D,D,Lean,Jeff Shull,Susan Ruiz,FALSE,8039,0.0000271000000000,20023,HD
KS,KS-HD-26,R,R,Likely,Adam Thomas,W. Michael Shimeall,FALSE,8379,0.0000080800000000,20026,HD
KS,KS-HD-27,R,R,Safe,Sean Tarwater,Sona Patel,FALSE,9357,0.0000018400000000,20027,HD
KS,KS-HD-28,FALSE,R,Lean,TBA,Sally Jercha,FALSE,8036,0.0000181000000000,20028,HD
KS,KS-HD-29,D,D,Safe,Jerry Clinton,Brett Parker,FALSE,8641,0.0000033900000000,20029,HD
KS,KS-HD-30,D,D,Likely,TBA,Brandon Woodard,FALSE,9390,0.0000120000000000,20030,HD
KS,KS-HD-31,D,D,Safe,Landon Griffith,Louis Ruiz,FALSE,7414,0.0000039500000000,20031,HD
KS,KS-HD-32,FALSE,D,Safe,Greg Conchola,TBA,FALSE,4276,0.0000068400000000,20032,HD
KS,KS-HD-33,D,D,Likely,Jordan Michael Mackey,Tom Burroughs,FALSE,8308,0.0000136000000000,20033,HD
KS,KS-HD-35,FALSE,D,Safe,Mark David Snelson,TBA,FALSE,7224,0.0000040500000000,20035,HD
KS,KS-HD-36,D,D,Safe,Mark Gilstrap,Kathy Wolfe Moore,FALSE,9245,0.0000031700000000,20036,HD
KS,KS-HD-38,FALSE,R,Safe,TBA,Sherri Grogan,FALSE,9392,0.0000018300000000,20038,HD
KS,KS-HD-39,R,R,Lean,Owen Donohue,TBA,FALSE,8389,0.0000173000000000,20039,HD
KS,KS-HD-40,R,R,Tilt,David French,Joana Scholtz,FALSE,9202,0.0000259000000000,20040,HD
KS,KS-HD-41,FALSE,D,Lean,Pat Proctor,TBA,FALSE,8605,0.0000254000000000,20041,HD
KS,KS-HD-43,R,R,Safe,William Sutton,Pamela Finley,FALSE,8440,0.0000020400000000,20043,HD
KS,KS-HD-47,R,R,Safe,Ronald Ellis,Michael Caddell,FALSE,8539,0.0000020100000000,20047,HD
KS,KS-HD-48,D,FALSE,Toss-Up,Terry Frederick,Jennifer Day,FALSE,8161,0.0000385000000000,20048,HD
KS,KS-HD-49,R,R,Lean,Megan Lynn,TBA,FALSE,7592,0.0000191000000000,20049,HD
KS,KS-HD-50,R,R,Safe,Fred Patton,Timothy Reed,FALSE,8664,0.0000019900000000,20050,HD
KS,KS-HD-52,FALSE,R,Likely,TBA,TBA,FALSE,8821,0.0000076800000000,20052,HD
KS,KS-HD-53,D,D,Safe,Jeff Coen,Jim Gartner,FALSE,9039,0.0000032400000000,20053,HD
KS,KS-HD-54,R,R,Safe,Ken Corbet,John Brosz,FALSE,8273,0.0000020800000000,20054,HD
KS,KS-HD-55,D,D,Safe,Janlyn Nesbett Tucker,Annie Kuether,FALSE,8775,0.0000033400000000,20055,HD
KS,KS-HD-56,D,D,Likely,Tim Clothier,Virgil Weigel,FALSE,9220,0.0000123000000000,20056,HD
KS,KS-HD-57,D,D,Safe,Michael Martin,John Alcala,FALSE,7752,0.0000037800000000,20057,HD
KS,KS-HD-58,FALSE,D,Safe,Geoffrey Gawdun,Vic Miller,FALSE,7265,0.0000040300000000,20058,HD
KS,KS-HD-59,FALSE,R,Safe,TBA,Caren Rugg,FALSE,8524,0.0000020200000000,20059,HD
KS,KS-HD-60,R,R,Safe,Mark Schreiber,Todd Maddox,FALSE,8544,0.0000020100000000,20060,HD
KS,KS-HD-64,R,R,Safe,Susan Carlson,Jim Vathauer,FALSE,8775,0.0000019600000000,20064,HD
KS,KS-HD-67,FALSE,R,Likely,Mike Dodson,Cheryl Arthur,FALSE,9999,0.0000067700000000,20067,HD
KS,KS-HD-68,R,R,Safe,Dave Baker,Scott Dawson,FALSE,8882,0.0000019400000000,20068,HD
KS,KS-HD-69,FALSE,R,Lean,Clarke Sanders,TBA,FALSE,7869,0.0000185000000000,20069,HD
KS,KS-HD-70,FALSE,R,Safe,TBA,Jo Schwartz,FALSE,8235,0.0000020900000000,20070,HD
KS,KS-HD-71,FALSE,R,Safe,TBA,Jeffrey Zamrzla,FALSE,8623,0.0000020000000000,20071,HD
KS,KS-HD-72,D,D,Tilt,TBA,Tim Hodge,FALSE,8367,0.0000361000000000,20072,HD
KS,KS-HD-75,R,R,Safe,Will Carpenter,Ethan Caylor,FALSE,8887,0.0000019400000000,20075,HD
KS,KS-HD-77,R,R,Safe,Kristey Williams,FALSE,FALSE,8273,0.0000020800000000,20077,HD
KS,KS-HD-78,R,R,Likely,Ron Ryckman,Kathy Meyer,FALSE,8016,0.0000084500000000,20078,HD
KS,KS-HD-79,R,R,Lean,Cheryl Helmer,TBA,FALSE,8755,0.0000166000000000,20079,HD
KS,KS-HD-81,R,R,Safe,Blake Carpenter,Matthew Joyce,FALSE,7645,0.0000022500000000,20081,HD
KS,KS-HD-82,FALSE,R,Safe,TBA,Edward Hackerott,FALSE,8684,0.0000019800000000,20082,HD
KS,KS-HD-83,D,D,Safe,Crystal Dozier,Henry Helgerson,FALSE,7478,0.0000039100000000,20083,HD
KS,KS-HD-84,D,D,Safe,Janet Sue Rine,Gail Finney,FALSE,7254,0.0000040300000000,20084,HD
KS,KS-HD-85,FALSE,R,Lean,TBA,Marcey Gregory,FALSE,10182,0.0000143000000000,20085,HD
KS,KS-HD-86,FALSE,D,Safe,Cyndi Howerton,Stephanie Byers,FALSE,7691,0.0000038100000000,20086,HD
KS,KS-HD-87,FALSE,R,Tilt,Susan Oliver Estes,Matt Fox,FALSE,9057,0.0000263000000000,20087,HD
KS,KS-HD-88,D,D,Safe,Wade Moore,Elizabeth Bishop,FALSE,8306,0.0000035200000000,20088,HD
KS,KS-HD-89,D,D,Safe,TBA,KC Ohaebosim,FALSE,8026,0.0000036500000000,20089,HD
KS,KS-HD-92,D,D,Safe,Patrick McCormack,John Carmichael,FALSE,8138,0.0000036000000000,20092,HD
KS,KS-HD-94,R,R,Safe,Leo Delperdang,Derek Milligan,FALSE,8537,0.0000020200000000,20094,HD
KS,KS-HD-95,D,D,Safe,Christopher Parisho,Tom Sawyer,FALSE,8460,0.0000034600000000,20095,HD
KS,KS-HD-96,D,D,Lean,Tom Kessler,Stephanie Yeager,FALSE,7226,0.0000302000000000,20096,HD
KS,KS-HD-98,R,FALSE,Toss-Up,Ron Howard,TBA,FALSE,7942,0.0000395000000000,20098,HD
KS,KS-HD-99,R,R,Safe,Susan Humphries,Phil Hodson,FALSE,8737,0.0000019700000000,20099,HD
KS,KS-HD-100,R,R,Safe,Daniel Hawkins,Chad Smith,FALSE,8786,0.0000019600000000,20100,HD
KS,KS-HD-101,R,R,Safe,Joe Seiwert,Elliott Adams,FALSE,8143,0.0000021100000000,20101,HD
KS,KS-HD-102,D,D,Tilt,John Whitesel,Jason Probst,FALSE,8334,0.0000363000000000,20102,HD
KS,KS-HD-103,D,D,Safe,Susanne Haynes,Ponka-We Victors,FALSE,6033,0.0000048500000000,20103,HD
KS,KS-HD-104,R,R,Safe,Paul Waggoner,Garth Strand,FALSE,8745,0.0000019700000000,20104,HD
KS,KS-HD-105,R,R,Safe,Brenda Landwehr,Michelle Snyder,FALSE,9245,0.0000018600000000,20105,HD
KS,KS-HD-106,FALSE,R,Safe,TBA,James Swim,FALSE,8316,0.0000020700000000,20106,HD
KS,KS-HD-111,R,R,Lean,Barb Wasinger,Eber Phelps,FALSE,9712,0.0000150000000000,20111,HD
KS,KS-HD-114,FALSE,R,Safe,TBA,Jeff Stroberg,FALSE,8714,0.0000019700000000,20114,HD
KS,KS-HD-116,FALSE,R,Safe,Kyle D. Hoffman,Rick Roitman,FALSE,7988,0.0000021500000000,20116,HD
KS,KS-HD-119,R,R,Lean,Bradley Ralph,Jan Scoggins,FALSE,5779,0.0000252000000000,20119,HD
KS,KS-HD-121,R,R,Safe,John Resman,James Rexford,FALSE,9590,0.0000017900000000,20121,HD
KS,KS-SD-1,R,R,Safe,Dennis Pyle,Kirk Miller,FALSE,26819,0.0000004470000000,20001,SD
KS,KS-SD-3,D,D,Lean,Willie Dove,Tom Holland,FALSE,28596,0.0000030700000000,20003,SD
KS,KS-SD-4,D,D,Safe,Sam Stillwell,David Haley,FALSE,21938,0.0000004790000000,20004,SD
KS,KS-SD-5,R,FALSE,Toss-Up,Kevin Braun,Jeffrey Pittman,FALSE,28053,0.0000059200000000,20005,SD
KS,KS-SD-6,D,D,Safe,Dianna Whittington,Pat Pettey,FALSE,21154,0.0000004960000000,20006,SD
KS,KS-SD-7,FALSE,D,Likely,Laura McConwell,Ethan Corson,FALSE,28426,0.0000014900000000,20007,SD
KS,KS-SD-8,FALSE,D,Lean,James Todd,Cindy Holscher,FALSE,27476,0.0000032000000000,20008,SD
KS,KS-SD-9,R,R,Likely,Julia Lynn,Stacey Knoell,FALSE,27225,0.0000017000000000,20009,SD
KS,KS-SD-10,FALSE,FALSE,Toss-Up,TBA,Lindsey Constance,FALSE,27197,0.0000061100000000,20010,SD
KS,KS-SD-11,FALSE,R,Safe,TBA,Joy Koesten,FALSE,26974,0.0000004450000000,20011,SD
KS,KS-SD-12,R,R,Safe,Caryn Tyson,Mike Bruner,FALSE,26230,0.0000004570000000,20012,SD
KS,KS-SD-13,R,R,Safe,Richard Hilderbrand,Nancy Ingle,FALSE,27291,0.0000004400000000,20013,SD
KS,KS-SD-16,R,R,Safe,Ty Masterson,Timothy Don Fry II,FALSE,27639,0.0000004340000000,20016,SD
KS,KS-SD-17,R,R,Safe,Jeff Longbine,Stephen Vecchione,FALSE,25709,0.0000004670000000,20017,SD
KS,KS-SD-18,FALSE,FALSE,Toss-Up,Kristen O'Shea,TBA,FALSE,26666,0.0000062300000000,20018,SD
KS,KS-SD-19,D,D,Likely,Rick Kloos,Anthony Hensley,FALSE,25414,0.0000016600000000,20019,SD
KS,KS-SD-20,FALSE,R,Likely,TBA,Rachel Willis,FALSE,27941,0.0000016500000000,20020,SD
KS,KS-SD-21,D,D,Lean,Tom Bickimer,Dinah Sykes,FALSE,28317,0.0000031000000000,20021,SD
KS,KS-SD-22,D,D,Lean,TBA,Tom Hawk,FALSE,33860,0.0000025900000000,20022,SD
KS,KS-SD-23,FALSE,R,Likely,TBA,Wendy Budetti,FALSE,24307,0.0000019000000000,20023,SD
KS,KS-SD-25,D,D,Likely,Vail Fruechting,Mary Ware,FALSE,25531,0.0000016600000000,20025,SD
KS,KS-SD-27,R,R,Safe,Gene Suellentrop,Mike McCorkle,FALSE,27728,0.0000004330000000,20027,SD
KS,KS-SD-28,R,FALSE,Toss-Up,Mike Petersen,Jim Ward,FALSE,23845,0.0000069600000000,20028,SD
KS,KS-SD-29,D,D,Safe,Myron Ackerman,Oletha Faust-Goudeau,FALSE,22238,0.0000004720000000,20029,SD
KS,KS-SD-30,FALSE,R,Likely,Renee Erickson,TBA,FALSE,26963,0.0000017100000000,20030,SD
KS,KS-SD-34,FALSE,R,Safe,TBA,Shanna Henry,FALSE,26349,0.0000004550000000,20034,SD
KS,KS-SD-37,R,R,Safe,Molly Baumgardner,Becca Peck,FALSE,27872,0.0000004300000000,20037,SD
KS,KS-SD-38,R,R,Safe,Bud Estes,Edgar Pando,FALSE,18914,0.0000006340000000,20038,SD
KS,KS-SD-40,R,R,Safe,Rick Billinger,Larry Dreiling,FALSE,28175,0.0000004260000000,20040,SD
MN,MN-HD-01A,FALSE,R,Safe,TBA,Connie Lindstrom,FALSE,19137,-0.0000000435000000,2701A,HD
MN,MN-HD-01B,R,R,Safe,Debra Kiel,Cindy Ansbacher,FALSE,18919,-0.0000000440000000,2701B,HD
MN,MN-HD-02A,R,R,Safe,Matthew J. Grossell,Jeremiah Liend,FALSE,18801,-0.0000000442000000,2702A,HD
MN,MN-HD-02B,R,R,Safe,Steve Green,David Suby,FALSE,19054,-0.0000000437000000,2702B,HD
MN,MN-HD-03A,D,D,Safe,Thomas Manninen,Rob Ecklund,FALSE,20576,-0.0000001420000000,2703A,HD
MN,MN-HD-03B,D,D,Safe,Andrew J. Hjelle,Mary Murphy,FALSE,20438,-0.0000001430000000,2703B,HD
MN,MN-HD-04A,FALSE,D,Safe,Edwin Hahn,TBA,FALSE,20598,-0.0000001420000000,2704A,HD
MN,MN-HD-04B,D,D,Safe,Brian Anderson,Paul Marquart,FALSE,19570,-0.0000001490000000,2704B,HD
MN,MN-HD-05A,D,FALSE,Toss-Up,Matt Bliss,John Persell,FALSE,20300,-0.0000009550000000,2705A,HD
MN,MN-HD-05B,FALSE,R,Lean,Spencer Igo,Joe Abeyta,FALSE,20191,-0.0000003660000000,2705B,HD
MN,MN-HD-06A,D,D,Safe,Robert Farnsworth,Julie Sandstede,FALSE,19230,-0.0000001520000000,2706A,HD
MN,MN-HD-06B,D,D,Safe,Julie Buria,David Lislegard,FALSE,20608,-0.0000001420000000,2706B,HD
MN,MN-HD-07A,D,D,Safe,Tom Sullivan,Jennifer Schultz,FALSE,20573,-0.0000001420000000,2707A,HD
MN,MN-HD-07B,D,D,Safe,Art Johnston,Liz Olson,FALSE,19656,-0.0000001490000000,2707B,HD
MN,MN-HD-08A,FALSE,R,Safe,Jordan Rasmusson,Brittney Johnson,FALSE,20089,-0.0000000414000000,2708A,HD
MN,MN-HD-08B,R,R,Safe,Mary Franson,Carol Wenner,FALSE,19996,-0.0000000416000000,2708B,HD
MN,MN-HD-09A,R,R,Safe,John M. Poston,Alex Herring,FALSE,19009,-0.0000000438000000,2709A,HD
MN,MN-HD-09B,R,R,Safe,Ron Kresha,Laura Wright,FALSE,18746,-0.0000000444000000,2709B,HD
MN,MN-HD-10A,R,R,Safe,Josh Heintzeman,Dale Menk,FALSE,19499,-0.0000000427000000,2710A,HD
MN,MN-HD-10B,R,R,Safe,Dale K. Lueck,Gaylene Spolarich,FALSE,20666,-0.0000000403000000,2710B,HD
MN,MN-HD-11A,D,D,Safe,Jeff Dotseth,Mike Sundin,FALSE,19624,-0.0000001490000000,2711A,HD
MN,MN-HD-11B,R,R,Safe,Nathan Nelson,Jake Frechette,FALSE,19554,-0.0000000425000000,2711B,HD
MN,MN-HD-12A,R,R,Safe,Jeffery W. Backer,Murray Smart,FALSE,19381,-0.0000000429000000,2712A,HD
MN,MN-HD-12B,R,R,Safe,Paul Anderson,Ben Schirmers,FALSE,19378,-0.0000000429000000,2712B,HD
MN,MN-HD-13A,R,R,Safe,Lisa Demuth,Katy Westlund,FALSE,19903,-0.0000000418000000,2713A,HD
MN,MN-HD-13B,R,R,Safe,Tim O'Driscoll,Benjamin Carollo,FALSE,19506,-0.0000000426000000,2713B,HD
MN,MN-HD-14A,R,R,Lean,Tama Theis,Tamara 'Tami' Calhoun,FALSE,19384,-0.0000003810000000,2714A,HD
MN,MN-HD-14B,D,D,Safe,Paul Brandmire,Dan Wolgamott,FALSE,19894,-0.0000001470000000,2714B,HD
MN,MN-HD-15A,R,R,Safe,Sondra Erickson,Cal Schmock,FALSE,18919,-0.0000000440000000,2715A,HD
MN,MN-HD-15B,FALSE,R,Safe,TBA,Ron Thiessen,Myron Arthur Wilson,19016,-0.0000000437000000,2715B,HD
MN,MN-HD-16A,R,R,Safe,Chris Swedzinski,Doria Drost,FALSE,18205,-0.0000000457000000,2716A,HD
MN,MN-HD-16B,FALSE,R,Safe,TBA,Marinda 'Mindy' Kimmel,FALSE,18843,-0.0000000442000000,2716B,HD
MN,MN-HD-17A,R,R,Safe,Tim Miller,TBA,Ed Engelmann,18144,-0.0000000459000000,2717A,HD
MN,MN-HD-17B,R,R,Safe,Dave Baker,Logan Kortgard,FALSE,18048,-0.0000000461000000,2717B,HD
MN,MN-HD-18B,R,R,Safe,Glenn Gruenhagen,Heather Bakke,FALSE,18070,-0.0000000460000000,2718B,HD
MN,MN-HD-19A,D,D,Likely,Susan Akland,Jeff Brand,FALSE,19868,-0.0000005330000000,2719A,HD
MN,MN-HD-19B,FALSE,D,Safe,Jeremy Loger,Luke Frederick,FALSE,21044,-0.0000001390000000,2719B,HD
