state,district,incumbent,favored,confidence,nom_R,nom_D,nom_I,turnout_cvap,VOTER_POWER,GEOID,chamber
MN,MN-HD-20A,FALSE,R,Safe,Brian Pfarr,Erina Prom,FALSE,19275,-0.0000000432000000,2720A,HD
MN,MN-HD-20B,D,D,Safe,Joe Moravchik,Todd Lippert,FALSE,19541,-0.0000001500000000,2720B,HD
MN,MN-HD-21A,R,R,Likely,Barb Haley,Matt Bruns,FALSE,19285,-0.0000001720000000,2721A,HD
MN,MN-HD-21B,R,R,Safe,Steve Drazkowski,Elise Diesslin,FALSE,19384,-0.0000000429000000,2721B,HD
MN,MN-HD-22A,R,R,Safe,Joe Schomacker,TBA,FALSE,18314,-0.0000000454000000,2722A,HD
MN,MN-HD-22B,FALSE,R,Safe,Rod Hamilton,Lynn Herrick,FALSE,16622,-0.0000000500000000,2722B,HD
MN,MN-HD-23A,FALSE,R,Safe,TBA,Patricia Fahey Bacon,FALSE,18734,-0.0000000444000000,2723A,HD
MN,MN-HD-23B,FALSE,R,Safe,TBA,Leroy McClelland,FALSE,18670,-0.0000000446000000,2723B,HD
MN,MN-HD-24A,R,R,Safe,John Petersburg,Tom Shea,FALSE,18612,-0.0000000447000000,2724A,HD
MN,MN-HD-24B,R,R,Safe,Brian Daniels,Ashley Martinez-Perez,FALSE,18449,-0.0000000451000000,2724B,HD
MN,MN-HD-25A,R,R,Likely,Duane Quam,Kim Hicks,FALSE,18208,-0.0000001820000000,2725A,HD
MN,MN-HD-25B,FALSE,D,Likely,Kenneth L. Bush,Liz Boldon,FALSE,19041,-0.0000005560000000,2725B,HD
MN,MN-HD-26B,R,R,Likely,Nels T. Pierson,Randy Brock,FALSE,19487,-0.0000001700000000,2726B,HD
MN,MN-HD-27A,R,R,Safe,Peggy Bennett,TBA,FALSE,18484,-0.0000000450000000,2727A,HD
MN,MN-HD-27B,D,D,Likely,Patricia Mueller,Jeanne Poppe,FALSE,17811,-0.0000005940000000,2727B,HD
MN,MN-HD-28B,R,R,Safe,Gregory M. Davids,Jordan Fontenello,FALSE,19323,-0.0000000431000000,2728B,HD
MN,MN-HD-29A,R,R,Safe,Joe McDonald,Renee Cardarelle,FALSE,19099,-0.0000000436000000,2729A,HD
MN,MN-HD-29B,R,R,Safe,Marion O'Neill,Joe Rosh,FALSE,19137,-0.0000000435000000,2729B,HD
MN,MN-HD-30A,R,R,Safe,Paul Novotny,Chad Hobot,FALSE,19019,-0.0000000437000000,2730A,HD
MN,MN-HD-30B,R,R,Safe,Eric Lucero,Brad Kovach,FALSE,18711,-0.0000000445000000,2730B,HD
MN,MN-HD-31A,FALSE,R,Safe,TBA,Brad Brown,FALSE,19109,-0.0000000435000000,2731A,HD
MN,MN-HD-31B,R,R,Safe,Cal K. Bahr,Sue Larson,FALSE,20489,-0.0000000406000000,2731B,HD
MN,MN-HD-32A,R,R,Safe,Brian Johnson,Renae Berg,FALSE,19785,-0.0000000420000000,2732A,HD
MN,MN-HD-32B,FALSE,R,Safe,TBA,Katie Malchow,FALSE,19640,-0.0000000424000000,2732B,HD
MN,MN-HD-33A,R,R,Safe,Jerry Hertaus,Caitlin Cahill,FALSE,20627,-0.0000000403000000,2733A,HD
MN,MN-HD-33B,D,D,Tilt,TBA,Kelly Morrison,FALSE,20083,-0.0000010900000000,2733B,HD
MN,MN-HD-34A,R,R,Safe,Kristin Robbins,Brian Raines,FALSE,19999,-0.0000000416000000,2734A,HD
MN,MN-HD-34B,D,D,Likely,Dori Trossen,Kristin Bahner,FALSE,21214,-0.0000004990000000,2734B,HD
MN,MN-HD-35A,R,R,Likely,John Heinrich,Mike Erickson,FALSE,20025,-0.0000001650000000,2735A,HD
MN,MN-HD-35B,R,R,Safe,Peggy Scott,Jason Ruffalo,FALSE,19147,-0.0000000434000000,2735B,HD
MN,MN-HD-36A,D,D,Lean,Bill Maresh,Zack Stephenson,FALSE,19227,-0.0000009500000000,2736A,HD
MN,MN-HD-37A,D,D,Safe,Ken Wendling,Erin Koegel,FALSE,19493,-0.0000001500000000,2737A,HD
MN,MN-HD-37B,R,FALSE,Toss-Up,Nolan West,Amir Joseph Malik,FALSE,19986,-0.0000009700000000,2737B,HD
MN,MN-HD-38A,FALSE,R,Likely,TBA,Kris Fredrick,FALSE,19474,-0.0000001700000000,2738A,HD
MN,MN-HD-38B,D,D,Tilt,Elliott Engen,Ami Wazlawik,FALSE,21460,-0.0000010200000000,2738B,HD
MN,MN-HD-39A,FALSE,R,Safe,Bob Dettmer,TBA,FALSE,19999,-0.0000000416000000,2739A,HD
MN,MN-HD-39B,D,D,Tilt,Joe Garofalo,Shelly Christensen,FALSE,20419,-0.0000010700000000,2739B,HD
MN,MN-HD-40A,D,D,Safe,David True,Michael V. Nelson,FALSE,15523,-0.0000001880000000,2740A,HD
MN,MN-HD-40B,D,D,Safe,Charlotte Smith,Samantha Vang,Mary O'Connor,16167,-0.0000001810000000,2740B,HD
MN,MN-HD-41A,D,D,Safe,Susan A. Erickson,Connie Bernardy,FALSE,18179,-0.0000001610000000,2741A,HD
MN,MN-HD-41B,FALSE,D,Safe,Ronald Ray Vogel,Sandra Feist,FALSE,18702,-0.0000001560000000,2741B,HD
MN,MN-HD-42A,D,D,Safe,Candy Sina,Kelly Moller,FALSE,20550,-0.0000001420000000,2742A,HD
MN,MN-HD-42B,D,D,Safe,Sue Finney,Jamie Becker-Finn,FALSE,20541,-0.0000001420000000,2742B,HD
MN,MN-HD-43A,D,D,Safe,Paul Babin,Peter M. Fischer,FALSE,19942,-0.0000001470000000,2743A,HD
MN,MN-HD-43B,D,D,Safe,Jordan Herzog,Leon M. Lillie,FALSE,19791,-0.0000001480000000,2743B,HD
MN,MN-HD-44A,D,D,Likely,Perry Nouis,Ginny Klevorn,FALSE,20323,-0.0000005210000000,2744A,HD
MN,MN-HD-44B,D,D,Safe,Gary Porter,Patty Acomb,FALSE,19765,-0.0000001480000000,2744B,HD
MN,MN-HD-45A,FALSE,D,Safe,Jesse Pfliger,TBA,FALSE,19009,-0.0000001540000000,2745A,HD
MN,MN-HD-45B,D,D,Safe,Ken Fitzgerald,Mike Freiberg,FALSE,20256,-0.0000001440000000,2745B,HD
MN,MN-HD-46A,D,D,Safe,Anne Taylor,Ryan Winkler,FALSE,20691,-0.0000001410000000,2746A,HD
MN,MN-HD-46B,D,D,Safe,Melissa Moore,Cheryl Youakim,FALSE,19592,-0.0000001490000000,2746B,HD
MN,MN-HD-47A,R,R,Safe,Jim Nash,Arlan Brinkmeier,FALSE,20182,-0.0000000412000000,2747A,HD
MN,MN-HD-47B,R,R,Tilt,Greg Boe,Dan Kessler,FALSE,19644,-0.0000006630000000,2747B,HD
MN,MN-HD-48A,D,D,Safe,Eric Wessels,Laurie Pryor,FALSE,19185,-0.0000001520000000,2748A,HD
MN,MN-HD-48B,D,D,Tilt,Holly Link,Carlie Kotyza-Witthuhn,FALSE,17519,-0.0000012500000000,2748B,HD
MN,MN-HD-49B,D,D,Safe,Joe Thalman,Steve Elkins,FALSE,20512,-0.0000001430000000,2749B,HD
MN,MN-HD-50A,D,D,Safe,Tim Johnson,Michael Howard,FALSE,18003,-0.0000001620000000,2750A,HD
MN,MN-HD-50B,D,D,Safe,Gary Heyer,Andrew Carlson,FALSE,19112,-0.0000001530000000,2750B,HD
MN,MN-HD-51A,FALSE,D,Safe,Patrick J. Zurick,TBA,FALSE,19307,-0.0000001510000000,2751A,HD
MN,MN-HD-51B,FALSE,D,Safe,Fern A. Smith,TBA,FALSE,18138,-0.0000001610000000,2751B,HD
MN,MN-HD-52A,D,D,Safe,Mariah de la Paz,Rick Hansen,FALSE,19067,-0.0000001530000000,2752A,HD
MN,MN-HD-52B,D,D,Likely,Cynthia Lonnquist,Ruth Richardson,FALSE,19048,-0.0000005560000000,2752B,HD
MN,MN-HD-53A,D,D,Safe,William A. Johnston,Tou Xiong,FALSE,19307,-0.0000001510000000,2753A,HD
MN,MN-HD-53B,D,D,Lean,Kelly Jahner-Byrne,Steve Sandell,FALSE,19384,-0.0000009420000000,2753B,HD
MN,MN-HD-54A,D,D,Lean,Keith Franke,Anne Claflin,FALSE,18929,-0.0000009650000000,2754A,HD
MN,MN-HD-54B,R,R,Tilt,Tony Jurgens,Kelsey Waits,FALSE,19567,-0.0000006660000000,2754B,HD
MN,MN-HD-55A,D,D,Tilt,TBA,Brad Tabke,Ryan Martin,17878,-0.0000012300000000,2755A,HD
MN,MN-HD-55B,R,R,Safe,Tony Albright,Andrea Nelsen,FALSE,19874,-0.0000000419000000,2755B,HD
MN,MN-HD-56A,FALSE,D,Tilt,TBA,Jessica Hanson,FALSE,19137,-0.0000011400000000,2756A,HD
MN,MN-HD-56B,FALSE,D,Tilt,Roz Peterson,Kaela Berg,FALSE,19205,-0.0000011400000000,2756B,HD
MN,MN-HD-57A,D,D,Likely,Megan Olson,Robert Bierman,FALSE,20172,-0.0000005250000000,2757A,HD
MN,MN-HD-57B,D,D,Lean,Sandra A. Jimenez,John D. Huot,FALSE,18557,-0.0000009840000000,2757B,HD
MN,MN-HD-58A,R,R,Likely,Jon Koznick,Erin Preese,FALSE,18730,-0.0000001770000000,2758A,HD
MN,MN-HD-58B,R,R,Safe,Pat Garofalo,Sara Wolf,FALSE,19221,-0.0000000433000000,2758B,HD
MN,MN-HD-59A,D,D,Safe,FALSE,Fue Lee,Marcus Harcus,17965,-0.0000001630000000,2759A,HD
MN,MN-HD-59B,FALSE,D,Safe,Alan Shilepsky,TBA,FALSE,21258,-0.0000001380000000,2759B,HD
MN,MN-HD-60A,D,D,Safe,John Holmberg,Sydney Jordan,FALSE,20009,-0.0000001460000000,2760A,HD
MN,MN-HD-61A,D,D,Safe,Kurtis Fechtmeyer,Frank Hornstein,FALSE,23482,-0.0000001250000000,2761A,HD
MN,MN-HD-61B,D,D,Safe,Lisa Pohlman,Jamie Long,FALSE,19945,-0.0000001470000000,2761B,HD
MN,MN-HD-62A,D,D,Safe,Arjun Kataria,Hodan Hassan,FALSE,16020,-0.0000001830000000,2762A,HD
MN,MN-HD-62B,D,D,Safe,Ross Tenneson,Aisha Gomez,FALSE,17491,-0.0000001670000000,2762B,HD
MN,MN-HD-63A,FALSE,D,Safe,Penny Arcos,TBA,David Wiester,19464,-0.0000001500000000,2763A,HD
MN,MN-HD-63B,FALSE,D,Safe,Frank Pafko,TBA,Dennis Schuller,19237,-0.0000001520000000,2763B,HD
MN,MN-HD-64A,D,D,Safe,Sherry Schack,Kaohly Her,FALSE,19817,-0.0000001480000000,2764A,HD
MN,MN-HD-64B,D,D,Safe,Georgia Dietz,Dave Pinto,FALSE,19410,-0.0000001510000000,2764B,HD
MN,MN-HD-65A,D,D,Safe,Amy Anderson,Rena Moran,FALSE,16991,-0.0000001720000000,2765A,HD
MN,MN-HD-65B,D,D,Safe,Margaret Mary Stokely,Carlos Mariani,FALSE,19349,-0.0000001510000000,2765B,HD
MN,MN-HD-66A,D,D,Safe,Brett Rose,Alice Hausman,FALSE,20297,-0.0000001440000000,2766A,HD
MN,MN-HD-66B,FALSE,D,Safe,Mikki Murray,TBA,FALSE,16888,-0.0000001730000000,2766B,HD
MN,MN-HD-67A,FALSE,D,Safe,John Stromenger,TBA,FALSE,16414,-0.0000001780000000,2767A,HD
MN,MN-HD-67B,D,D,Safe,Fred Turk,Jay Xiong,FALSE,16978,-0.0000001720000000,2767B,HD
MN,MN-SD-01,R,R,Safe,Mark Johnson,Reed Perkins,FALSE,38057,-0.0000011000000000,27001,SD
MN,MN-SD-02,R,R,Safe,Paul Utke,Leonard Alan Roy,FALSE,37855,-0.0000011000000000,27002,SD
MN,MN-SD-03,D,D,Safe,Christopher Hogan,Thomas (Tom) Bakk,FALSE,41017,-0.0000010000000000,27003,SD
MN,MN-SD-04,D,D,Likely,Mark Larson,Kent Eken,FALSE,40168,-0.0000040400000000,27004,SD
MN,MN-SD-05,R,R,Lean,Justin Eichorn,Rita Albrecht,"Robyn Smith, Dennis Barsness",40489,-0.0000083600000000,27005,SD
MN,MN-SD-06,FALSE,D,Safe,John J. Moren,TBA,FALSE,39838,-0.0000010300000000,27006,SD
MN,MN-SD-07,FALSE,D,Safe,Donna Bergstrom,TBA,FALSE,40229,-0.0000010200000000,27007,SD
MN,MN-SD-08,R,R,Safe,Bill Ingebrigtsen,Michele Anderson,FALSE,40085,-0.0000010400000000,27008,SD
MN,MN-SD-09,FALSE,R,Safe,TBA,A. John Peters,FALSE,37759,-0.0000011100000000,27009,SD
MN,MN-SD-10,FALSE,R,Safe,TBA,Steve Samuelson,FALSE,40165,-0.0000010400000000,27010,SD
MN,MN-SD-11,R,R,Likely,Jason Rarick,Michelle Lee,FALSE,39175,-0.0000042000000000,27011,SD
MN,MN-SD-12,R,R,Safe,Torrey Westrom,Jill Abahsain,FALSE,38758,-0.0000010800000000,27012,SD
MN,MN-SD-13,R,R,Safe,Jeff Howe,Michael Willemsen,FALSE,39409,-0.0000010600000000,27013,SD
MN,MN-SD-14,R,FALSE,Toss-Up,Jerry Relph,Aric Putnam,Jaden Partlow,39278,-0.0000154000000000,27014,SD
MN,MN-SD-15,R,R,Safe,Andrew Matthews,Brent Krist,FALSE,37938,-0.0000011000000000,27015,SD
MN,MN-SD-16,R,R,Safe,Gary Dahms,FALSE,"Steve ""Stoney"" Preslicka",37048,-0.0000011300000000,27016,SD
MN,MN-SD-17,R,R,Safe,Andrew Lang,Fernando Alvarado,FALSE,36189,-0.0000011600000000,27017,SD
MN,MN-SD-18,R,R,Safe,Scott Newman,Chad R. Tschimperle,FALSE,36894,-0.0000011300000000,27018,SD
MN,MN-SD-19,D,D,Safe,Elizabeth Bangert,Nick Frentz,FALSE,40912,-0.0000010100000000,27019,SD
MN,MN-SD-20,R,R,Lean,Rich Draheim,Jon Olson,Jason Hoschette,38816,-0.0000087200000000,27020,SD
MN,MN-SD-21,R,R,Likely,Michael P. Goggin,Ralph Kaehler,FALSE,38669,-0.0000042600000000,27021,SD
MN,MN-SD-22,R,R,Safe,Bill Weber,TBA,Brian Abrahamson,34936,-0.0000012000000000,27022,SD
MN,MN-SD-23,R,R,Safe,Julie A. Rosen,FALSE,David Pulkrabek,37403,-0.0000011200000000,27023,SD
MN,MN-SD-24,R,R,Safe,John R. Jasinski,Roger Steinkamp,FALSE,37060,-0.0000011300000000,27024,SD
MN,MN-SD-25,R,R,Likely,David Senjem,Sara Flick,FALSE,37249,-0.0000044200000000,27025,SD
MN,MN-SD-26,R,R,Lean,Carla Nelson,Aleta Borrund,FALSE,38563,-0.0000087700000000,27026,SD
MN,MN-SD-27,D,D,Lean,Gene Dornink,Dan Sparks,Tyler Becvar,36295,-0.0000092100000000,27027,SD
MN,MN-SD-28,R,R,Safe,Jeremy Miller,Sarah Kruger,Eric Leitzen,39588,-0.0000010600000000,27028,SD
MN,MN-SD-29,R,R,Safe,Bruce D. Anderson,Chris Brazelton,Mary Murphy,38239,-0.0000010900000000,27029,SD
MN,MN-SD-30,R,R,Safe,Mary Kiffmeyer,Diane Nguyen,FALSE,37730,-0.0000011100000000,27030,SD
MN,MN-SD-31,R,R,Safe,Michelle R. Benson,Kate Luthner,FALSE,39598,-0.0000010600000000,27031,SD
MN,MN-SD-32,R,R,Safe,Mark Koran,Joshua Fike,FALSE,39425,-0.0000010600000000,27032,SD
MN,MN-SD-33,R,R,Likely,David Osmek,Gretchen Piper,FALSE,40710,-0.0000040400000000,27033,SD
MN,MN-SD-34,R,R,Safe,Warren Limmer,Bonnie Westlin,FALSE,41213,-0.0000010100000000,27034,SD
MN,MN-SD-35,R,R,Safe,Jim Abeler,David L. Nelson,FALSE,39169,-0.0000010700000000,27035,SD
MN,MN-SD-36,D,D,Likely,Karen Attia,John Hoffman,FALSE,37647,-0.0000043100000000,27036,SD
MN,MN-SD-37,D,D,Lean,Brad Sanford,Jerry Newton,FALSE,39479,-0.0000084700000000,27037,SD
MN,MN-SD-38,R,R,Lean,Roger Chamberlain,Justin Stofferahn,FALSE,40934,-0.0000082700000000,27038,SD
MN,MN-SD-39,R,R,Likely,Karin Housley,TBA,FALSE,40418,-0.0000040700000000,27039,SD
MN,MN-SD-40,D,D,Safe,Robert Marvin,Chris Eaton,FALSE,31691,-0.0000013000000000,27040,SD
MN,MN-SD-41,FALSE,D,Safe,Lucia Marina Vogel,Mary Kunesh-Podein,FALSE,36881,-0.0000011200000000,27041,SD
MN,MN-SD-42,D,D,Safe,Ben Schwanke,"Jason ""Ike"" Isaacson",FALSE,41091,-0.0000010000000000,27042,SD
MN,MN-SD-43,D,D,Safe,Bob Zick,"Charles ""Chuck"" Wiger",Doug Daubenspeck,39733,-0.0000010400000000,27043,SD
MN,MN-SD-44,FALSE,D,Likely,Greg Pulles,Ann Johnson Stewart,FALSE,40088,-0.0000040400000000,27044,SD
MN,MN-SD-45,D,D,Safe,Roxana Bruins,Ann H. Rest,Andy Schuler,39268,-0.0000010500000000,27045,SD
MN,MN-SD-46,D,D,Safe,Bryan P. Bjrnson,Ron Latz,FALSE,40284,-0.0000010200000000,27046,SD
MN,MN-SD-47,FALSE,R,Safe,TBA,TBA,FALSE,39825,-0.0000010500000000,27047,SD
MN,MN-SD-48,D,D,Lean,Jeff Jiang,Steve Cwodzinski,FALSE,36702,-0.0000091100000000,27048,SD
MN,MN-SD-49,D,D,Safe,TBA,Melisa Lopez Franzen,FALSE,39608,-0.0000010400000000,27049,SD
MN,MN-SD-50,D,D,Safe,Dean Wm Mumbleau,Melissa Halvorson Wiklund,FALSE,37118,-0.0000011100000000,27050,SD
MN,MN-SD-51,D,D,Safe,Douglas D. Willetts,Jim Carlson,FALSE,37445,-0.0000011000000000,27051,SD
MN,MN-SD-52,D,D,Safe,Tomas Settell,Matt Klein,FALSE,38111,-0.0000010800000000,27052,SD
MN,MN-SD-53,FALSE,D,Likely,Mary Giuliani Stephens,TBA,FALSE,38691,-0.0000041900000000,27053,SD
MN,MN-SD-54,D,D,Lean,Leilani Holmstadt,Karla Bigham,FALSE,38496,-0.0000086900000000,27054,SD
MN,MN-SD-55,R,R,Safe,Eric Pratt,Sahra Odowa,FALSE,37756,-0.0000011100000000,27055,SD
MN,MN-SD-56,R,FALSE,Toss-Up,Dan Hall,TBA,FALSE,38339,-0.0000158000000000,27056,SD
MN,MN-SD-57,D,D,Likely,Jose W. Jimenez,Greg Clausen,FALSE,38730,-0.0000041900000000,27057,SD
MN,MN-SD-58,D,FALSE,Toss-Up,Zach Duckworth,Matt Little,FALSE,37948,-0.0000159000000000,27058,SD
MN,MN-SD-59,FALSE,D,Safe,Paul Anderson,TBA,FALSE,39223,-0.0000010500000000,27059,SD
MN,MN-SD-61,D,D,Safe,Jennifer Zielinski,Scott Dibble,FALSE,43427,-0.0000009490000000,27061,SD
MN,MN-SD-62,FALSE,D,Safe,Bruce Lundeen,TBA,FALSE,33510,-0.0000012300000000,27062,SD
MN,MN-SD-63,D,D,Safe,Diane Napper,Patricia Torres Ray,Chris Wright,38698,-0.0000010700000000,27063,SD
MN,MN-SD-64,FALSE,D,Safe,Sharon Anderson,Erin Murphy,Patricia Jirovec McArdell,39229,-0.0000010500000000,27064,SD
MN,MN-SD-65,D,D,Safe,Paul Holmgren,Sandy Pappas,FALSE,36339,-0.0000011300000000,27065,SD
MN,MN-SD-66,D,D,Safe,Greg Copeland,John Marty,FALSE,37185,-0.0000011100000000,27066,SD
NC,NC-HD-1,R,R,Lean,Edward C. Goodwin,Emily Bunch Nicholson,FALSE,28963,0.0000010900000000,37001,HD
NC,NC-HD-2,R,R,Safe,Larry Yarborough,Cindy Deporter,FALSE,30313,0.0000001320000000,37002,HD
NC,NC-HD-3,FALSE,R,Safe,Steve Tyson,Dorothea Downing White,FALSE,28315,0.0000001410000000,37003,HD
NC,NC-HD-4,R,R,Safe,Jimmy Dixon,Christopher Schulte,FALSE,28561,0.0000001400000000,37004,HD
NC,NC-HD-5,FALSE,D,Safe,Donald Kirkland,Howard Hunter,FALSE,28704,0.0000000777000000,37005,HD
NC,NC-HD-6,R,R,Likely,Bobby Hanig,Tommy Fulcher,FALSE,30705,0.0000005080000000,37006,HD
NC,NC-HD-7,FALSE,R,Safe,Matthew Winslow,Phil Stover,FALSE,29637,0.0000001350000000,37007,HD
NC,NC-HD-8,D,D,Safe,Tony Moore,Kandie D. Smith,FALSE,30532,0.0000000730000000,37008,HD
NC,NC-HD-9,R,D,Tilt,Perrin Jones,Brian Farkas,FALSE,29664,0.0000011300000000,37009,HD
NC,NC-HD-10,R,R,Safe,John Bell,Carl Martin,FALSE,30646,0.0000001300000000,37010,HD
NC,NC-HD-11,D,D,Safe,Clark Pope,Allison Dahle,Adrian Lee Travers,32748,0.0000000681000000,37011,HD
NC,NC-HD-12,R,R,Safe,Chris Humphrey,Virginia Cox-Daugherty,FALSE,26847,0.0000001490000000,37012,HD
NC,NC-HD-13,R,R,Safe,Pat McElraft,Buck Bayliff,FALSE,31090,0.0000001280000000,37013,HD
NC,NC-HD-14,R,R,Safe,George Cleveland,Marcy Wofford,FALSE,29254,0.0000001370000000,37014,HD
NC,NC-HD-15,R,R,Safe,Phil Shepard,Carolyn F. Gomaa,FALSE,32711,0.0000001220000000,37015,HD
NC,NC-HD-16,R,R,Safe,Carson Smith,Debbi Fintak,FALSE,32338,0.0000001240000000,37016,HD
NC,NC-HD-17,R,R,Safe,Frank Iler,Tom Simmons,FALSE,37607,0.0000001060000000,37017,HD
NC,NC-HD-18,D,D,Safe,Warren Kennedy,Deb Butler,FALSE,34117,0.0000000653000000,37018,HD
NC,NC-HD-19,FALSE,R,Safe,Charlie Miller,Marcia Morgan,FALSE,32131,0.0000001240000000,37019,HD
NC,NC-HD-20,FALSE,R,Lean,Ted Davis,Adam Ericson,FALSE,34583,0.0000009150000000,37020,HD
NC,NC-HD-21,D,D,Likely,Brent Heath,Raymond Smith,FALSE,28808,0.0000003150000000,37021,HD
