state,district,incumbent,favored,confidence,nom_R,nom_D,nom_I,turnout_cvap,VOTER_POWER,GEOID,chamber
NC,NC-HD-22,R,R,Safe,William Brisson,Albert Kirby,FALSE,28453,0.0000001400000000,37022,HD
NC,NC-HD-23,D,D,Safe,Claiborne Holtzman,Shelly Willingham,Abbie Lane,28766,0.0000000775000000,37023,HD
NC,NC-HD-24,FALSE,D,Lean,Mick Rankin,Jean Farmer-Butterfield,FALSE,29252,0.0000006820000000,37024,HD
NC,NC-HD-25,D,D,Lean,John Check,James Gailliard,Nick Taylor,28949,0.0000006890000000,37025,HD
NC,NC-HD-26,R,R,Safe,Donna McDowell White,Linda Bennett,FALSE,32340,0.0000001230000000,37026,HD
NC,NC-HD-27,D,D,Safe,Warren Scott Nail,Michael Wray,FALSE,27861,0.0000000800000000,37027,HD
NC,NC-HD-28,R,R,Safe,Larry C. Strickland,Corey Stephens,FALSE,31341,0.0000001270000000,37028,HD
NC,NC-HD-30,D,D,Safe,FALSE,Marcia Morey,Gavin Bell,33377,0.0000000668000000,37030,HD
NC,NC-HD-31,D,D,Safe,Steven W. Sosebee,Zack Hawkins,Sean Haugh,32632,0.0000000683000000,37031,HD
NC,NC-HD-32,D,D,Safe,David Woodson,Terry E. Garrison,FALSE,30813,0.0000000723000000,37032,HD
NC,NC-HD-33,FALSE,D,Safe,Frann Sarpolus,Rosa Gill,Sammie Brooks,34936,0.0000000638000000,37033,HD
NC,NC-HD-34,D,D,Safe,Ronald L. Smith,Grier Martin,Michael C. Munger,30207,0.0000000738000000,37034,HD
NC,NC-HD-35,D,D,Lean,Fred Von Canon,Terence Everitt,Michael Nelson,34807,0.0000005730000000,37035,HD
NC,NC-HD-36,D,D,Likely,Kim Coley,Julie von Haefen,Bruce Basson,31669,0.0000002870000000,37036,HD
NC,NC-HD-37,D,FALSE,Toss-Up,Erin Pare,Sydney Batch,Liam Leaver,33135,0.0000013700000000,37037,HD
NC,NC-HD-38,FALSE,D,Safe,Kenneth Bagnal,Abe Jones,Richard Haygood,29496,0.0000000756000000,37038,HD
NC,NC-HD-40,D,D,Safe,Gerard Falzon,Joe John,FALSE,30611,0.0000000728000000,37040,HD
NC,NC-HD-41,D,D,Safe,Scott Populorum,Gale Adcock,Guy Meilleur,30663,0.0000000727000000,37041,HD
NC,NC-HD-42,D,D,Safe,Jon Blake,Marvin W. Lucas,FALSE,32210,0.0000000692000000,37042,HD
NC,NC-HD-43,FALSE,FALSE,Toss-Up,Diane Wheatley,Kimberly Hardy,FALSE,28463,0.0000016000000000,37043,HD
NC,NC-HD-44,D,D,Safe,Heather S. Holmes,Billy Richardson,FALSE,28470,0.0000000783000000,37044,HD
NC,NC-HD-45,R,FALSE,Toss-Up,John Szoka,Frances Vinell Jackson,FALSE,29886,0.0000015200000000,37045,HD
NC,NC-HD-46,R,R,Likely,Brenden H. Jones,Tim Heath,FALSE,28149,0.0000005540000000,37046,HD
NC,NC-HD-47,D,D,Likely,Olivia Oxendine,Charles Graham,FALSE,29669,0.0000003060000000,37047,HD
NC,NC-HD-48,D,D,Safe,Johnny H. Boyles,Garland E. Pierce,FALSE,31169,0.0000000715000000,37048,HD
NC,NC-HD-49,D,D,Safe,David Robertson,Cynthia Ball,Cap Hayes,34723,0.0000000642000000,37049,HD
NC,NC-HD-51,R,R,Lean,John Sauls,Jason Cain,FALSE,30377,0.0000010400000000,37051,HD
NC,NC-HD-52,R,R,Safe,Jamie Boles,Lowell Simon,FALSE,31514,0.0000001270000000,37052,HD
NC,NC-HD-53,R,R,Safe,David R. Lewis,Sally Weeks Benson,Zach Berly,33056,0.0000001210000000,37053,HD
NC,NC-HD-54,D,D,Safe,George T. Gilson,Robert T. Reives,FALSE,33224,0.0000000671000000,37054,HD
NC,NC-HD-55,R,R,Safe,Mark Brody,Gloria Harrington Overcash,FALSE,29430,0.0000001360000000,37055,HD
NC,NC-HD-57,D,D,Safe,Chris Meadows,Ashton Clemmons,FALSE,30397,0.0000000733000000,37057,HD
NC,NC-HD-58,D,D,Safe,Clinton Honey,Amos Quick,FALSE,29913,0.0000000745000000,37058,HD
NC,NC-HD-59,R,R,Lean,Jon Hardister,Nicole Quick,FALSE,31739,0.0000009970000000,37059,HD
NC,NC-HD-60,D,D,Safe,Frank Ragsdale,Cecil Brockman,FALSE,29948,0.0000000744000000,37060,HD
NC,NC-HD-62,R,R,Safe,John Faircloth,Brandon Gray,FALSE,31909,0.0000001250000000,37062,HD
NC,NC-HD-63,R,FALSE,Toss-Up,Stephen Ross,Ricky Hurtado,FALSE,28228,0.0000016100000000,37063,HD
NC,NC-HD-64,R,R,Safe,Dennis Riddell,Eric Henry,FALSE,29000,0.0000001380000000,37064,HD
NC,NC-HD-65,R,R,Safe,Jerry Carter,Amanda Joann Bell,FALSE,30791,0.0000001300000000,37065,HD
NC,NC-HD-66,D,R,Lean,Ben Moss,Scott T. Brewer,FALSE,29476,0.0000010700000000,37066,HD
NC,NC-HD-68,FALSE,R,Safe,David Willis,Ericka L. McKnight,FALSE,28359,0.0000001410000000,37068,HD
NC,NC-HD-69,R,R,Safe,Dean Arp,Pam De Maria,FALSE,27861,0.0000001430000000,37069,HD
NC,NC-HD-70,R,R,Safe,Pat B. Hurley,Susan Lee Scott,FALSE,26807,0.0000001490000000,37070,HD
NC,NC-HD-72,FALSE,D,Safe,Dan Lawlor,Amber Baker,FALSE,27232,0.0000000819000000,37072,HD
NC,NC-HD-73,R,R,Safe,Lee Zachary,William Stinson,FALSE,29195,0.0000001370000000,37073,HD
NC,NC-HD-74,FALSE,R,Tilt,Jeff Zenger,Dan Besse,FALSE,30246,0.0000014700000000,37074,HD
NC,NC-HD-75,R,R,Safe,Donny Lambeth,Elisabeth Motsinger,FALSE,31233,0.0000001280000000,37075,HD
NC,NC-HD-76,R,R,Safe,Harry Warren,Al Heggins,FALSE,30315,0.0000001320000000,37076,HD
NC,NC-HD-77,R,R,Safe,Julia Craven Howard,Barbara B. Howard,FALSE,31053,0.0000001290000000,37077,HD
NC,NC-HD-78,R,R,Safe,Allen Ray McNeill,Jim Meredith,FALSE,28810,0.0000001390000000,37078,HD
NC,NC-HD-79,R,R,Safe,Keith Kidwell,Nick Blount,FALSE,28285,0.0000001410000000,37079,HD
NC,NC-HD-80,FALSE,R,Safe,Sam Watford,Wendy Sellars,FALSE,29938,0.0000001330000000,37080,HD
NC,NC-HD-81,R,R,Safe,Larry W. Potts,Robert Lewis Jordan,FALSE,30641,0.0000001300000000,37081,HD
NC,NC-HD-82,FALSE,R,Tilt,Kristin Baker,Aimy Steele,FALSE,31581,0.0000014100000000,37082,HD
NC,NC-HD-83,R,R,Lean,Larry Pittman,Gail Young,FALSE,30064,0.0000010500000000,37083,HD
NC,NC-HD-84,R,R,Safe,Jeffrey C. McNeely,Gayle Wesley Harris,FALSE,30490,0.0000001310000000,37084,HD
NC,NC-HD-85,FALSE,R,Safe,Dudley Greene,Ted Remington,FALSE,30064,0.0000001330000000,37085,HD
NC,NC-HD-86,R,R,Safe,Hugh Blackwell,Cecelia Surratt,FALSE,30224,0.0000001320000000,37086,HD
NC,NC-HD-87,R,R,Safe,Destin Hall,Corie Schreiber,FALSE,31132,0.0000001280000000,37087,HD
NC,NC-HD-88,D,D,Safe,David Tondreau,Mary Belk,FALSE,30177,0.0000000739000000,37088,HD
NC,NC-HD-89,R,R,Safe,Mitchell Smith Setzer,Greg Cranford,FALSE,28569,0.0000001400000000,37089,HD
NC,NC-HD-90,R,R,Safe,Sarah Stevens,Beth Shaw,FALSE,30749,0.0000001300000000,37090,HD
NC,NC-HD-91,R,R,Safe,Kyle Hall,Rita Cruise,FALSE,30971,0.0000001290000000,37091,HD
NC,NC-HD-92,FALSE,D,Safe,Jerry Munden,Terry Brown,FALSE,30046,0.0000000742000000,37092,HD
NC,NC-HD-93,D,D,Tilt,Ray Pickett,Ray Russell,FALSE,33303,0.0000010100000000,37093,HD
NC,NC-HD-95,FALSE,R,Safe,Grey Mills,Amanda Brown Kotis,FALSE,31425,0.0000001270000000,37095,HD
NC,NC-HD-96,R,R,Safe,Jay Adams,Kim Bost,FALSE,28218,0.0000001420000000,37096,HD
NC,NC-HD-97,R,R,Safe,Jason R. Saine,Greg McBryde,FALSE,30685,0.0000001300000000,37097,HD
NC,NC-HD-98,D,FALSE,Toss-Up,John R. Bradford,Christy Clark,FALSE,30328,0.0000015000000000,37098,HD
NC,NC-HD-99,D,D,Safe,Russell Rowe,Nasif Majeed,FALSE,27730,0.0000000804000000,37099,HD
NC,NC-HD-100,D,D,Safe,Kalle Thompson,John Autry,FALSE,26089,0.0000000854000000,37100,HD
NC,NC-HD-101,D,D,Safe,Steve Mauney,Carolyn G. Logan,FALSE,32067,0.0000000695000000,37101,HD
NC,NC-HD-102,D,D,Safe,Kyle Kirby,Becky Carney,FALSE,26620,0.0000000837000000,37102,HD
NC,NC-HD-103,D,D,Lean,Bill Brawley,Rachel Hunt,FALSE,30683,0.0000006500000000,37103,HD
NC,NC-HD-104,D,D,Likely,Don Pomeroy,Brandon Lofton,FALSE,30362,0.0000002990000000,37104,HD
NC,NC-HD-105,FALSE,D,Likely,Amy Bynum,Wesley Harris,FALSE,28899,0.0000003140000000,37105,HD
NC,NC-HD-107,D,D,Safe,Richard Rivette,Kelly Alexander,FALSE,28887,0.0000000772000000,37107,HD
NC,NC-HD-108,R,R,Safe,John A. Torbett,Daniel Caudill,FALSE,29965,0.0000001330000000,37108,HD
NC,NC-HD-109,R,R,Safe,Dana Bumgardner,Susan Maxon,FALSE,28648,0.0000001390000000,37109,HD
NC,NC-HD-111,R,R,Safe,Tim Moore,Jennifer Childers,FALSE,28576,0.0000001400000000,37111,HD
NC,NC-HD-112,R,R,Safe,David Rogers,Ed Hallyburton,FALSE,30120,0.0000001330000000,37112,HD
NC,NC-HD-113,R,R,Safe,Jake Johnson,Sam Edney,FALSE,33293,0.0000001200000000,37113,HD
NC,NC-HD-114,D,D,Safe,Tim Hyatt,Susan C. Fisher,Lyndon John Smith,34721,0.0000000642000000,37114,HD
NC,NC-HD-115,D,D,Safe,Mark Crawford,John Ager,FALSE,32846,0.0000000679000000,37115,HD
NC,NC-HD-116,D,D,Safe,Eric Burns,Brian Turner,FALSE,30436,0.0000000732000000,37116,HD
NC,NC-HD-117,FALSE,R,Safe,Tim Moffitt,Josh Remillard,FALSE,31403,0.0000001270000000,37117,HD
NC,NC-HD-118,FALSE,R,Likely,Mark Pless,Alan Jones,FALSE,30564,0.0000005110000000,37118,HD
NC,NC-HD-119,FALSE,D,Tilt,Mike Clampitt,Joe Sam Queen,FALSE,31092,0.0000010800000000,37119,HD
NC,NC-HD-120,FALSE,R,Safe,Karl Gillespie,Susan Landis,FALSE,32025,0.0000001250000000,37120,HD
NC,NC-SD-1,R,R,Tilt,Bob Steinburg,Tess Judge,FALSE,75251,0.0000029100000000,37001,SD
NC,NC-SD-2,R,R,Safe,Norman W. Sanderson,Libbie Griffin,Tim Harris,71078,0.0000002730000000,37002,SD
NC,NC-SD-3,FALSE,D,Likely,Thomas S. Hester,Ernestine Bazemore,FALSE,66849,0.0000006850000000,37003,SD
NC,NC-SD-4,D,D,Safe,Sammy Davis Webb,Milton F. Fitch,FALSE,68956,0.0000001630000000,37004,SD
NC,NC-SD-5,D,D,Safe,Karen Kozel,Don Davis,FALSE,73651,0.0000001530000000,37005,SD
NC,NC-SD-6,FALSE,R,Safe,Michael Lazzara,Ike Johnson,FALSE,74901,0.0000002590000000,37006,SD
NC,NC-SD-7,R,R,Tilt,Jim Perry,Donna Lake,FALSE,64311,0.0000034000000000,37007,SD
NC,NC-SD-8,R,R,Safe,Bill Rabon,David Sink,"Anthony Mascolo, Ethan Bickley",87477,0.0000002220000000,37008,SD
NC,NC-SD-9,D,FALSE,Toss-Up,Michael Lee,Harper Peterson,FALSE,85361,0.0000026300000000,37009,SD
NC,NC-SD-10,R,R,Safe,Brent Jackson,Vernon R. Moore,FALSE,63490,0.0000003050000000,37010,SD
NC,NC-SD-11,FALSE,R,Lean,Lisa Barnes,Allen Wellons,FALSE,72748,0.0000021200000000,37011,SD
NC,NC-SD-12,R,R,Safe,Jim Burgin,John Kirkman,FALSE,69509,0.0000002790000000,37012,SD
NC,NC-SD-13,R,R,Safe,Danny Earl Britt,Barbara Yates-Lockamy,FALSE,68349,0.0000002840000000,37013,SD
NC,NC-SD-14,D,D,Safe,Alan David Michael,Dan Blue,Justin Walczak,71638,0.0000001570000000,37014,SD
NC,NC-SD-15,D,D,Safe,Mario J. Lomuscio,Jay J. Chaudhuri,Kat McDonald,80935,0.0000001390000000,37015,SD
NC,NC-SD-16,D,D,Safe,Will Marsh,Wiley Nickel,FALSE,77240,0.0000001460000000,37016,SD
NC,NC-SD-17,D,D,Lean,Mark Cavaliero,Sam Searcy,Travis Groo,71973,0.0000013900000000,37017,SD
NC,NC-SD-18,FALSE,D,Tilt,Larry Norman,Sarah Crawford,Jason Loeback,77124,0.0000021600000000,37018,SD
NC,NC-SD-19,D,FALSE,Toss-Up,Wesley Meredith,Kirk DeViere,FALSE,66674,0.0000033600000000,37019,SD
NC,NC-SD-20,FALSE,D,Safe,John Tarantino,Natalie Murdock,FALSE,72511,0.0000001550000000,37020,SD
NC,NC-SD-21,D,D,Safe,Sev Palacios,Ben Clark,FALSE,70350,0.0000001600000000,37021,SD
NC,NC-SD-22,D,D,Safe,Rick Padgett,Mike Woodard,Ray Ubinger,70111,0.0000001600000000,37022,SD
NC,NC-SD-23,D,D,Safe,Tom Glendinning,Valerie P. Foushee,FALSE,77208,0.0000001460000000,37023,SD
NC,NC-SD-24,FALSE,R,Tilt,Amy S. Galey,J.D. Wooten,FALSE,75925,0.0000028800000000,37024,SD
NC,NC-SD-25,FALSE,R,Safe,Tom McInnis,Helen Probst Mills,FALSE,75644,0.0000002560000000,37025,SD
NC,NC-SD-26,FALSE,R,Safe,Jerry W. Tillman,Jane Ledwell Gant,FALSE,69953,0.0000002770000000,37026,SD
NC,NC-SD-27,D,D,Lean,Sebastian King,Michael Garrett,FALSE,74045,0.0000013500000000,37027,SD
NC,NC-SD-28,D,D,Safe,D.R. King,Gladys A. Robinson,FALSE,74472,0.0000001510000000,37028,SD
NC,NC-SD-29,FALSE,R,Safe,Steven Jarvis,Duskin Lassiter,FALSE,70170,0.0000002760000000,37029,SD
NC,NC-SD-30,R,R,Safe,Phil E. Berger,Wally White,FALSE,74536,0.0000002600000000,37030,SD
NC,NC-SD-31,R,R,Likely,Joyce Krawiec,Terri Elizabeth LeGrand,FALSE,76542,0.0000009920000000,37031,SD
NC,NC-SD-32,D,D,Safe,Ven Challa,Paul Lowe,FALSE,70128,0.0000001600000000,37032,SD
NC,NC-SD-33,R,R,Safe,Carl Ford,Tarsha Ellis,FALSE,74477,0.0000002600000000,37033,SD
NC,NC-SD-34,R,R,Safe,Vickie Sawyer,Barry Templeton,FALSE,75885,0.0000002560000000,37034,SD
NC,NC-SD-35,R,R,Safe,Todd Johnson,Jose Santiago,FALSE,71179,0.0000002720000000,37035,SD
NC,NC-SD-36,R,R,Safe,Paul Newton,Marcus J. Singleton,FALSE,73712,0.0000002630000000,37036,SD
NC,NC-SD-37,D,D,Safe,Sonja P. Nichols,Jeff Jackson,Jeff Scott,70717,0.0000001590000000,37037,SD
NC,NC-SD-38,D,D,Safe,Jack W. Brosch,Mujtaba Mohammed,FALSE,69780,0.0000001610000000,37038,SD
NC,NC-SD-39,FALSE,D,Safe,Joshua Niday,DeAndrea Salvador,FALSE,72353,0.0000001550000000,37039,SD
NC,NC-SD-40,D,D,Safe,Bobbie Shields,Joyce Waddell,FALSE,63196,0.0000001780000000,37040,SD
NC,NC-SD-41,D,D,Safe,FALSE,Natasha Marcus,Christopher Cole,73969,0.0000001520000000,37041,SD
NC,NC-SD-42,FALSE,R,Safe,H. Dean Proctor,Tina R. Miles,FALSE,70912,0.0000002740000000,37042,SD
NC,NC-SD-43,R,R,Safe,Kathy Harrington,William Young,FALSE,75666,0.0000002560000000,37043,SD
NC,NC-SD-44,R,R,Safe,Ted Alexander,David Lee Lattimore,FALSE,71152,0.0000002730000000,37044,SD
NC,NC-SD-45,R,R,Safe,Deanna Ballard,Jeanne Supin,FALSE,77437,0.0000002500000000,37045,SD
NC,NC-SD-46,R,R,Safe,Warren Daniel,Michael Barrick,FALSE,72972,0.0000002660000000,37046,SD
NC,NC-SD-47,R,R,Safe,Ralph Hise,David Brian Wheeler,FALSE,72232,0.0000002690000000,37047,SD
NC,NC-SD-48,R,R,Safe,Chuck Edwards,Brian Caskey,FALSE,74546,0.0000002600000000,37048,SD
NC,NC-SD-49,FALSE,D,Safe,Bob Penland,Julie Mayfield,FALSE,79914,0.0000001410000000,37049,SD
NC,NC-SD-50,FALSE,R,Safe,Kevin Corbin,Victoria Fox,Clifton Ingram,78251,0.0000002480000000,37050,SD
NV,NV-HD-2,FALSE,FALSE,Toss-Up,TBA,TBA,Garrett LeDuff,24556,-0.0000001620000000,32002,HD
NV,NV-HD-4,D,D,Tilt,TBA,Connie Munk,FALSE,27680,-0.0000002560000000,32004,HD
NV,NV-HD-5,D,D,Likely,TBA,Brittney Miller,FALSE,22638,-0.0000005290000000,32005,HD
NV,NV-HD-6,FALSE,D,Safe,TBA,Shondra Summers-Armstrong,FALSE,14469,-0.0000004230000000,32006,HD
NV,NV-HD-7,FALSE,D,Safe,Tony Palmer,TBA,FALSE,19996,-0.0000003060000000,32007,HD
NV,NV-HD-8,D,D,Safe,Eddie Facey,Jason Frierson,FALSE,24329,-0.0000002510000000,32008,HD
NV,NV-HD-9,D,D,Safe,Barbara Altman,Steve Yeager,FALSE,27286,-0.0000002240000000,32009,HD
NV,NV-HD-10,FALSE,D,Safe,Chris Hisgen,TBA,Jonathan Friedrich,18829,-0.0000003250000000,32010,HD
NV,NV-HD-11,R,D,Safe,Eric Krattiger,Beatrice Duran,FALSE,13329,-0.0000004590000000,32011,HD
NV,NV-HD-12,D,D,Safe,Jeremy Graves,Susan Martinez,John Cardiff Gerhardt,23755,-0.0000002570000000,32012,HD
NV,NV-HD-14,FALSE,D,Safe,FALSE,TBA,Robert Wayerski,17891,-0.0000003420000000,32014,HD
NV,NV-HD-15,FALSE,D,Safe,Stan Vaughan,TBA,FALSE,18790,-0.0000003260000000,32015,HD
NV,NV-HD-16,FALSE,D,Safe,Reyna Sajdak,TBA,FALSE,18418,-0.0000003320000000,32016,HD
NV,NV-HD-17,FALSE,D,Safe,TBA,Claire Thomas,FALSE,24071,-0.0000002540000000,32017,HD
NV,NV-HD-21,FALSE,D,Likely,Cherlyn Arrington,TBA,FALSE,24103,-0.0000004960000000,32021,HD
NV,NV-HD-23,R,R,Safe,Glen Leavitt,Brent Foutz,Bill Hoge,28500,-0.0000000043900000,32023,HD
NV,NV-HD-26,R,R,Safe,Lisa Krasner,Dale Conner,FALSE,25137,-0.0000000049800000,32026,HD
NV,NV-HD-27,D,D,Safe,Barb Hawn,Teresa Benitez-Thompson,FALSE,22820,-0.0000002680000000,32027,HD
NV,NV-HD-28,D,D,Safe,FALSE,Edgar Flores,Natasha Bousley,14041,-0.0000004360000000,32028,HD
NV,NV-HD-29,D,D,Lean,TBA,Lesley Cohen,Bruce Newman,25787,-0.0000004050000000,32029,HD
NV,NV-HD-30,FALSE,D,Safe,Randy Moff,TBA,Charlene Young,22264,-0.0000002750000000,32030,HD
NV,NV-HD-31,D,D,Lean,TBA,Skip Daly,FALSE,24814,-0.0000004210000000,32031,HD
NV,NV-HD-32,FALSE,R,Safe,Alexis Hansen,Paula Povilaitis,FALSE,23347,-0.0000000053600000,32032,HD
NV,NV-HD-34,D,D,Safe,Jay Thomas Carlson,Shannon Bilbray-Axelrod,FALSE,22507,-0.0000002720000000,32034,HD
NV,NV-HD-35,D,D,Likely,TBA,Michelle Gorelow,Phil Paleracio,29233,-0.0000004090000000,32035,HD
NV,NV-HD-37,D,D,Tilt,TBA,Shea Backus,FALSE,26156,-0.0000002710000000,32037,HD
NV,NV-HD-39,R,R,Safe,Jim Wheeler,Deborah Chang,Dave Jones,25240,-0.0000000049600000,32039,HD
NV,NV-HD-40,FALSE,R,Safe,TBA,TBA,FALSE,23507,-0.0000000053300000,32040,HD
NV,NV-HD-41,D,D,Likely,Erika Smith,Sandra Jauregui,Victoria DaCosta,27643,-0.0000004330000000,32041,HD
NV,NV-HD-42,FALSE,D,Safe,FALSE,Alexander Assefa,"Liz Delsignore, SM Zaidi",21399,-0.0000002860000000,32042,HD
NV,NV-SD-4,FALSE,D,Safe,Esper M. Hickman,Dina Neal,FALSE,34464,-0.0000018900000000,32004,SD
NV,NV-SD-5,FALSE,D,Tilt,TBA,Kristee Watson,Tim Hagan,49891,-0.0000011700000000,32005,SD
NV,NV-SD-6,D,D,Lean,April Becker,Nicole Cannizzaro,FALSE,48662,-0.0000016600000000,32006,SD
NV,NV-SD-11,D,D,Safe,Joshua Dowden,Dallas Harris,FALSE,45728,-0.0000014200000000,32011,SD
NV,NV-SD-15,R,R,Lean,Heidi S. Gansert,Wendy Jauregui-Jackins,Catana Barnes,48583,-0.0000002150000000,32015,SD
NV,NV-SD-18,R,R,Likely,Scott Hammond,TBA,FALSE,52294,-0.0000000862000000,32018,SD
NV,NV-SD-19,FALSE,R,Safe,Pete Goicoechea,FALSE,Tiffany Seeback,51481,-0.0000000223000000,32019,SD
